1,0.998903,1.0011,0.997806,1.00219,0.996709,1.00329,0.995613,1.00439,0.994516,1.00548,0.993419,1.00658,0.992322,1.00768,0.991225,1.00877,0.990128,1.00987,0.989031,1.01097,0.987935,1.01207,0.986838,1.01316,0.985741,1.01426,0.984644,1.01536,0.983547,1.01645,0.98245,1.01755,0.981354,1.01865,0.980257,1.01974,0.97916,1.02084,0.978063,1.02194,0.976966,1.02303,0.975869,1.02413,0.974772,1.02523,0.973676,1.02632,0.972579,
1,0.998903,1.0011,0.997806,1.00219,0.996709,1.00329,0.995613,1.00439,0.994516,1.00548,0.993419,1.00658,0.992322,1.00768,0.991225,1.00877,0.990128,1.00987,0.989031,1.01097,0.987935,1.01207,0.986838,1.01316,0.985741,1.01426,0.984644,1.01536,0.983547,1.01645,0.98245,1.01755,0.981354,1.01865,0.980257,1.01974,0.97916,1.02084,0.978063,1.02194,0.976966,1.02303,0.975869,1.02413,0.974772,1.02523,0.973676,1.02632,0.972579,
1,0.998903,1.0011,0.997806,1.00219,0.996709,1.00329,0.995613,1.00439,0.994516,1.00548,0.993419,1.00658,0.992322,1.00768,0.991225,1.00877,0.990128,1.00987,0.989031,1.01097,0.987935,1.01207,0.986838,1.01316,0.985741,1.01426,0.984644,1.01536,0.983547,1.01645,0.98245,1.01755,0.981354,1.01865,0.980257,1.01974,0.97916,1.02084,0.978063,1.02194,0.976966,1.02303,0.975869,1.02413,0.974772,1.02523,0.973676,1.02632,0.972579,
1,0.998903,1.0011,0.997806,1.00219,0.996709,1.00329,0.995613,1.00439,0.994516,1.00548,0.993419,1.00658,0.992322,1.00768,0.991225,1.00877,0.990128,1.00987,0.989031,1.01097,0.987935,1.01207,0.986838,1.01316,0.985741,1.01426,0.984644,1.01536,0.983547,1.01645,0.98245,1.01755,0.981354,1.01865,0.980257,1.01974,0.97916,1.02084,0.978063,1.02194,0.976966,1.02303,0.975869,1.02413,0.974772,1.02523,0.973676,1.02632,0.972579,
1,0.998903,1.0011,0.997806,1.00219,0.996709,1.00329,0.995613,1.00439,0.994516,1.00548,0.993419,1.00658,0.992322,1.00768,0.991225,1.00877,0.990128,1.00987,0.989031,1.01097,0.987935,1.01207,0.986838,1.01316,0.985741,1.01426,0.984644,1.01536,0.983547,1.01645,0.98245,1.01755,0.981354,1.01865,0.980257,1.01974,0.97916,1.02084,0.978063,1.02194,0.976966,1.02303,0.975869,1.02413,0.974772,1.02523,0.973676,1.02632,0.972579,
1,0.998903,1.0011,0.997806,1.00219,0.996709,1.00329,0.995613,1.00439,0.994516,1.00548,0.993419,1.00658,0.992322,1.00768,0.991225,1.00877,0.990128,1.00987,0.989031,1.01097,0.987935,1.01207,0.986838,1.01316,0.985741,1.01426,0.984644,1.01536,0.983547,1.01645,0.98245,1.01755,0.981354,1.01865,0.980257,1.01974,0.97916,1.02084,0.978063,1.02194,0.976966,1.02303,0.975869,1.02413,0.974772,1.02523,0.973676,1.02632,0.972579,
1,0.998903,1.0011,0.997806,1.00219,0.996709,1.00329,0.995613,1.00439,0.994516,1.00548,0.993419,1.00658,0.992322,1.00768,0.991225,1.00877,0.990128,1.00987,0.989031,1.01097,0.987935,1.01207,0.986838,1.01316,0.985741,1.01426,0.984644,1.01536,0.983547,1.01645,0.98245,1.01755,0.981354,1.01865,0.980257,1.01974,0.97916,1.02084,0.978063,1.02194,0.976966,1.02303,0.975869,1.02413,0.974772,1.02523,0.973676,1.02632,0.972579,
1,0.998903,1.0011,0.997806,1.00219,0.996709,1.00329,0.995613,1.00439,0.994516,1.00548,0.993419,1.00658,0.992322,1.00768,0.991225,1.00877,0.990128,1.00987,0.989031,1.01097,0.987935,1.01207,0.986838,1.01316,0.985741,1.01426,0.984644,1.01536,0.983547,1.01645,0.98245,1.01755,0.981354,1.01865,0.980257,1.01974,0.97916,1.02084,0.978063,1.02194,0.976966,1.02303,0.975869,1.02413,0.974772,1.02523,0.973676,1.02632,0.972579,
1,0.998903,1.0011,0.997806,1.00219,0.996709,1.00329,0.995613,1.00439,0.994516,1.00548,0.993419,1.00658,0.992322,1.00768,0.991225,1.00877,0.990128,1.00987,0.989031,1.01097,0.987935,1.01207,0.986838,1.01316,0.985741,1.01426,0.984644,1.01536,0.983547,1.01645,0.98245,1.01755,0.981354,1.01865,0.980257,1.01974,0.97916,1.02084,0.978063,1.02194,0.976966,1.02303,0.975869,1.02413,0.974772,1.02523,0.973676,1.02632,0.972579,
1,0.998903,1.0011,0.997806,1.00219,0.996709,1.00329,0.995613,1.00439,0.994516,1.00548,0.993419,1.00658,0.992322,1.00768,0.991225,1.00877,0.990128,1.00987,0.989031,1.01097,0.987935,1.01207,0.986838,1.01316,0.985741,1.01426,0.984644,1.01536,0.983547,1.01645,0.98245,1.01755,0.981354,1.01865,0.980257,1.01974,0.97916,1.02084,0.978063,1.02194,0.976966,1.02303,0.975869,1.02413,0.974772,1.02523,0.973676,1.02632,0.972579,
1,0.998903,1.0011,0.997806,1.00219,0.996709,1.00329,0.995613,1.00439,0.994516,1.00548,0.993419,1.00658,0.992322,1.00768,0.991225,1.00877,0.990128,1.00987,0.989031,1.01097,0.987935,1.01207,0.986838,1.01316,0.985741,1.01426,0.984644,1.01536,0.983547,1.01645,0.98245,1.01755,0.981354,1.01865,0.980257,1.01974,0.97916,1.02084,0.978063,1.02194,0.976966,1.02303,0.975869,1.02413,0.974772,1.02523,0.973676,1.02632,0.972579,
1,0.998903,1.0011,0.997806,1.00219,0.996709,1.00329,0.995613,1.00439,0.994516,1.00548,0.993419,1.00658,0.992322,1.00768,0.991225,1.00877,0.990128,1.00987,0.989031,1.01097,0.987935,1.01207,0.986838,1.01316,0.985741,1.01426,0.984644,1.01536,0.983547,1.01645,0.98245,1.01755,0.981354,1.01865,0.980257,1.01974,0.97916,1.02084,0.978063,1.02194,0.976966,1.02303,0.975869,1.02413,0.974772,1.02523,0.973676,1.02632,0.972579,
1,0.998903,1.0011,0.997806,1.00219,0.996709,1.00329,0.995613,1.00439,0.994516,1.00548,0.993419,1.00658,0.992322,1.00768,0.991225,1.00877,0.990128,1.00987,0.989031,1.01097,0.987935,1.01207,0.986838,1.01316,0.985741,1.01426,0.984644,1.01536,0.983547,1.01645,0.98245,1.01755,0.981354,1.01865,0.980257,1.01974,0.97916,1.02084,0.978063,1.02194,0.976966,1.02303,0.975869,1.02413,0.974772,1.02523,0.973676,1.02632,0.972579,
1,0.998903,1.0011,0.997806,1.00219,0.996709,1.00329,0.995613,1.00439,0.994516,1.00548,0.993419,1.00658,0.992322,1.00768,0.991225,1.00877,0.990128,1.00987,0.989031,1.01097,0.987935,1.01207,0.986838,1.01316,0.985741,1.01426,0.984644,1.01536,0.983547,1.01645,0.98245,1.01755,0.981354,1.01865,0.980257,1.01974,0.97916,1.02084,0.978063,1.02194,0.976966,1.02303,0.975869,1.02413,0.974772,1.02523,0.973676,1.02632,0.972579,
1,0.998903,1.0011,0.997806,1.00219,0.996709,1.00329,0.995613,1.00439,0.994516,1.00548,0.993419,1.00658,0.992322,1.00768,0.991225,1.00877,0.990128,1.00987,0.989031,1.01097,0.987935,1.01207,0.986838,1.01316,0.985741,1.01426,0.984644,1.01536,0.983547,1.01645,0.98245,1.01755,0.981354,1.01865,0.980257,1.01974,0.97916,1.02084,0.978063,1.02194,0.976966,1.02303,0.975869,1.02413,0.974772,1.02523,0.973676,1.02632,0.972579,
1,0.998903,1.0011,0.997806,1.00219,0.996709,1.00329,0.995613,1.00439,0.994516,1.00548,0.993419,1.00658,0.992322,1.00768,0.991225,1.00877,0.990128,1.00987,0.989031,1.01097,0.987935,1.01207,0.986838,1.01316,0.985741,1.01426,0.984644,1.01536,0.983547,1.01645,0.98245,1.01755,0.981354,1.01865,0.980257,1.01974,0.97916,1.02084,0.978063,1.02194,0.976966,1.02303,0.975869,1.02413,0.974772,1.02523,0.973676,1.02632,0.972579,
1,0.998903,1.0011,0.997806,1.00219,0.996709,1.00329,0.995613,1.00439,0.994516,1.00548,0.993419,1.00658,0.992322,1.00768,0.991225,1.00877,0.990128,1.00987,0.989031,1.01097,0.987935,1.01207,0.986838,1.01316,0.985741,1.01426,0.984644,1.01536,0.983547,1.01645,0.98245,1.01755,0.981354,1.01865,0.980257,1.01974,0.97916,1.02084,0.978063,1.02194,0.976966,1.02303,0.975869,1.02413,0.974772,1.02523,0.973676,1.02632,0.972579,
1,0.998903,1.0011,0.997806,1.00219,0.996709,1.00329,0.995613,1.00439,0.994516,1.00548,0.993419,1.00658,0.992322,1.00768,0.991225,1.00877,0.990128,1.00987,0.989031,1.01097,0.987935,1.01207,0.986838,1.01316,0.985741,1.01426,0.984644,1.01536,0.983547,1.01645,0.98245,1.01755,0.981354,1.01865,0.980257,1.01974,0.97916,1.02084,0.978063,1.02194,0.976966,1.02303,0.975869,1.02413,0.974772,1.02523,0.973676,1.02632,0.972579,
1,0.998903,1.0011,0.997806,1.00219,0.996709,1.00329,0.995613,1.00439,0.994516,1.00548,0.993419,1.00658,0.992322,1.00768,0.991225,1.00877,0.990128,1.00987,0.989031,1.01097,0.987935,1.01207,0.986838,1.01316,0.985741,1.01426,0.984644,1.01536,0.983547,1.01645,0.98245,1.01755,0.981354,1.01865,0.980257,1.01974,0.97916,1.02084,0.978063,1.02194,0.976966,1.02303,0.975869,1.02413,0.974772,1.02523,0.973676,1.02632,0.972579,
1,0.998903,1.0011,0.997806,1.00219,0.996709,1.00329,0.995613,1.00439,0.994516,1.00548,0.993419,1.00658,0.992322,1.00768,0.991225,1.00877,0.990128,1.00987,0.989031,1.01097,0.987935,1.01207,0.986838,1.01316,0.985741,1.01426,0.984644,1.01536,0.983547,1.01645,0.98245,1.01755,0.981354,1.01865,0.980257,1.01974,0.97916,1.02084,0.978063,1.02194,0.976966,1.02303,0.975869,1.02413,0.974772,1.02523,0.973676,1.02632,0.972579,
1,0.998903,1.0011,0.997806,1.00219,0.996709,1.00329,0.995613,1.00439,0.994516,1.00548,0.993419,1.00658,0.992322,1.00768,0.991225,1.00877,0.990128,1.00987,0.989031,1.01097,0.987935,1.01207,0.986838,1.01316,0.985741,1.01426,0.984644,1.01536,0.983547,1.01645,0.98245,1.01755,0.981354,1.01865,0.980257,1.01974,0.97916,1.02084,0.978063,1.02194,0.976966,1.02303,0.975869,1.02413,0.974772,1.02523,0.973676,1.02632,0.972579,
1,0.998903,1.0011,0.997806,1.00219,0.996709,1.00329,0.995613,1.00439,0.994516,1.00548,0.993419,1.00658,0.992322,1.00768,0.991225,1.00877,0.990128,1.00987,0.989031,1.01097,0.987935,1.01207,0.986838,1.01316,0.985741,1.01426,0.984644,1.01536,0.983547,1.01645,0.98245,1.01755,0.981354,1.01865,0.980257,1.01974,0.97916,1.02084,0.978063,1.02194,0.976966,1.02303,0.975869,1.02413,0.974772,1.02523,0.973676,1.02632,0.972579,
1,0.998903,1.0011,0.997806,1.00219,0.996709,1.00329,0.995613,1.00439,0.994516,1.00548,0.993419,1.00658,0.992322,1.00768,0.991225,1.00877,0.990128,1.00987,0.989031,1.01097,0.987935,1.01207,0.986838,1.01316,0.985741,1.01426,0.984644,1.01536,0.983547,1.01645,0.98245,1.01755,0.981354,1.01865,0.980257,1.01974,0.97916,1.02084,0.978063,1.02194,0.976966,1.02303,0.975869,1.02413,0.974772,1.02523,0.973676,1.02632,0.972579,
1,0.998903,1.0011,0.997806,1.00219,0.996709,1.00329,0.995613,1.00439,0.994516,1.00548,0.993419,1.00658,0.992322,1.00768,0.991225,1.00877,0.990128,1.00987,0.989031,1.01097,0.987935,1.01207,0.986838,1.01316,0.985741,1.01426,0.984644,1.01536,0.983547,1.01645,0.98245,1.01755,0.981354,1.01865,0.980257,1.01974,0.97916,1.02084,0.978063,1.02194,0.976966,1.02303,0.975869,1.02413,0.974772,1.02523,0.973676,1.02632,0.972579,
1,0.998903,1.0011,0.997806,1.00219,0.996709,1.00329,0.995613,1.00439,0.994516,1.00548,0.993419,1.00658,0.992322,1.00768,0.991225,1.00877,0.990128,1.00987,0.989031,1.01097,0.987935,1.01207,0.986838,1.01316,0.985741,1.01426,0.984644,1.01536,0.983547,1.01645,0.98245,1.01755,0.981354,1.01865,0.980257,1.01974,0.97916,1.02084,0.978063,1.02194,0.976966,1.02303,0.975869,1.02413,0.974772,1.02523,0.973676,1.02632,0.972579,
1,0.998903,1.0011,0.997806,1.00219,0.996709,1.00329,0.995613,1.00439,0.994516,1.00548,0.993419,1.00658,0.992322,1.00768,0.991225,1.00877,0.990128,1.00987,0.989031,1.01097,0.987935,1.01207,0.986838,1.01316,0.985741,1.01426,0.984644,1.01536,0.983547,1.01645,0.98245,1.01755,0.981354,1.01865,0.980257,1.01974,0.97916,1.02084,0.978063,1.02194,0.976966,1.02303,0.975869,1.02413,0.974772,1.02523,0.973676,1.02632,0.972579,
1,0.998903,1.0011,0.997806,1.00219,0.996709,1.00329,0.995613,1.00439,0.994516,1.00548,0.993419,1.00658,0.992322,1.00768,0.991225,1.00877,0.990128,1.00987,0.989031,1.01097,0.987935,1.01207,0.986838,1.01316,0.985741,1.01426,0.984644,1.01536,0.983547,1.01645,0.98245,1.01755,0.981354,1.01865,0.980257,1.01974,0.97916,1.02084,0.978063,1.02194,0.976966,1.02303,0.975869,1.02413,0.974772,1.02523,0.973676,1.02632,0.972579,
1,0.998903,1.0011,0.997806,1.00219,0.996709,1.00329,0.995613,1.00439,0.994516,1.00548,0.993419,1.00658,0.992322,1.00768,0.991225,1.00877,0.990128,1.00987,0.989031,1.01097,0.987935,1.01207,0.986838,1.01316,0.985741,1.01426,0.984644,1.01536,0.983547,1.01645,0.98245,1.01755,0.981354,1.01865,0.980257,1.01974,0.97916,1.02084,0.978063,1.02194,0.976966,1.02303,0.975869,1.02413,0.974772,1.02523,0.973676,1.02632,0.972579,
1,0.998903,1.0011,0.997806,1.00219,0.996709,1.00329,0.995613,1.00439,0.994516,1.00548,0.993419,1.00658,0.992322,1.00768,0.991225,1.00877,0.990128,1.00987,0.989031,1.01097,0.987935,1.01207,0.986838,1.01316,0.985741,1.01426,0.984644,1.01536,0.983547,1.01645,0.98245,1.01755,0.981354,1.01865,0.980257,1.01974,0.97916,1.02084,0.978063,1.02194,0.976966,1.02303,0.975869,1.02413,0.974772,1.02523,0.973676,1.02632,0.972579,
1,0.998903,1.0011,0.997806,1.00219,0.996709,1.00329,0.995613,1.00439,0.994516,1.00548,0.993419,1.00658,0.992322,1.00768,0.991225,1.00877,0.990128,1.00987,0.989031,1.01097,0.987935,1.01207,0.986838,1.01316,0.985741,1.01426,0.984644,1.01536,0.983547,1.01645,0.98245,1.01755,0.981354,1.01865,0.980257,1.01974,0.97916,1.02084,0.978063,1.02194,0.976966,1.02303,0.975869,1.02413,0.974772,1.02523,0.973676,1.02632,0.972579,
1,0.998903,1.0011,0.997806,1.00219,0.996709,1.00329,0.995613,1.00439,0.994516,1.00548,0.993419,1.00658,0.992322,1.00768,0.991225,1.00877,0.990128,1.00987,0.989031,1.01097,0.987935,1.01207,0.986838,1.01316,0.985741,1.01426,0.984644,1.01536,0.983547,1.01645,0.98245,1.01755,0.981354,1.01865,0.980257,1.01974,0.97916,1.02084,0.978063,1.02194,0.976966,1.02303,0.975869,1.02413,0.974772,1.02523,0.973676,1.02632,0.972579,
1,0.998903,1.0011,0.997806,1.00219,0.996709,1.00329,0.995613,1.00439,0.994516,1.00548,0.993419,1.00658,0.992322,1.00768,0.991225,1.00877,0.990128,1.00987,0.989031,1.01097,0.987935,1.01207,0.986838,1.01316,0.985741,1.01426,0.984644,1.01536,0.983547,1.01645,0.98245,1.01755,0.981354,1.01865,0.980257,1.01974,0.97916,1.02084,0.978063,1.02194,0.976966,1.02303,0.975869,1.02413,0.974772,1.02523,0.973676,1.02632,0.972579,
1,0.998903,1.0011,0.997806,1.00219,0.996709,1.00329,0.995613,1.00439,0.994516,1.00548,0.993419,1.00658,0.992322,1.00768,0.991225,1.00877,0.990128,1.00987,0.989031,1.01097,0.987935,1.01207,0.986838,1.01316,0.985741,1.01426,0.984644,1.01536,0.983547,1.01645,0.98245,1.01755,0.981354,1.01865,0.980257,1.01974,0.97916,1.02084,0.978063,1.02194,0.976966,1.02303,0.975869,1.02413,0.974772,1.02523,0.973676,1.02632,0.972579,
1,0.998903,1.0011,0.997806,1.00219,0.996709,1.00329,0.995613,1.00439,0.994516,1.00548,0.993419,1.00658,0.992322,1.00768,0.991225,1.00877,0.990128,1.00987,0.989031,1.01097,0.987935,1.01207,0.986838,1.01316,0.985741,1.01426,0.984644,1.01536,0.983547,1.01645,0.98245,1.01755,0.981354,1.01865,0.980257,1.01974,0.97916,1.02084,0.978063,1.02194,0.976966,1.02303,0.975869,1.02413,0.974772,1.02523,0.973676,1.02632,0.972579,
1,0.998903,1.0011,0.997806,1.00219,0.996709,1.00329,0.995613,1.00439,0.994516,1.00548,0.993419,1.00658,0.992322,1.00768,0.991225,1.00877,0.990128,1.00987,0.989031,1.01097,0.987935,1.01207,0.986838,1.01316,0.985741,1.01426,0.984644,1.01536,0.983547,1.01645,0.98245,1.01755,0.981354,1.01865,0.980257,1.01974,0.97916,1.02084,0.978063,1.02194,0.976966,1.02303,0.975869,1.02413,0.974772,1.02523,0.973676,1.02632,0.972579,
1,0.998903,1.0011,0.997806,1.00219,0.996709,1.00329,0.995613,1.00439,0.994516,1.00548,0.993419,1.00658,0.992322,1.00768,0.991225,1.00877,0.990128,1.00987,0.989031,1.01097,0.987935,1.01207,0.986838,1.01316,0.985741,1.01426,0.984644,1.01536,0.983547,1.01645,0.98245,1.01755,0.981354,1.01865,0.980257,1.01974,0.97916,1.02084,0.978063,1.02194,0.976966,1.02303,0.975869,1.02413,0.974772,1.02523,0.973676,1.02632,0.972579,
1,0.998903,1.0011,0.997806,1.00219,0.996709,1.00329,0.995613,1.00439,0.994516,1.00548,0.993419,1.00658,0.992322,1.00768,0.991225,1.00877,0.990128,1.00987,0.989031,1.01097,0.987935,1.01207,0.986838,1.01316,0.985741,1.01426,0.984644,1.01536,0.983547,1.01645,0.98245,1.01755,0.981354,1.01865,0.980257,1.01974,0.97916,1.02084,0.978063,1.02194,0.976966,1.02303,0.975869,1.02413,0.974772,1.02523,0.973676,1.02632,0.972579,
1,0.998903,1.0011,0.997806,1.00219,0.996709,1.00329,0.995613,1.00439,0.994516,1.00548,0.993419,1.00658,0.992322,1.00768,0.991225,1.00877,0.990128,1.00987,0.989031,1.01097,0.987935,1.01207,0.986838,1.01316,0.985741,1.01426,0.984644,1.01536,0.983547,1.01645,0.98245,1.01755,0.981354,1.01865,0.980257,1.01974,0.97916,1.02084,0.978063,1.02194,0.976966,1.02303,0.975869,1.02413,0.974772,1.02523,0.973676,1.02632,0.972579,
1,0.998903,1.0011,0.997806,1.00219,0.996709,1.00329,0.995613,1.00439,0.994516,1.00548,0.993419,1.00658,0.992322,1.00768,0.991225,1.00877,0.990128,1.00987,0.989031,1.01097,0.987935,1.01207,0.986838,1.01316,0.985741,1.01426,0.984644,1.01536,0.983547,1.01645,0.98245,1.01755,0.981354,1.01865,0.980257,1.01974,0.97916,1.02084,0.978063,1.02194,0.976966,1.02303,0.975869,1.02413,0.974772,1.02523,0.973676,1.02632,0.972579,
1,0.998889,1.00111,0.997776,1.00222,0.996665,1.00334,0.995552,1.00445,0.994443,1.00556,0.993333,1.00667,0.99222,1.00778,0.991113,1.00889,0.990003,1.01,0.988896,1.0111,0.987787,1.01221,0.986683,1.01332,0.985574,1.01443,0.984471,1.01553,0.98337,1.01663,0.982269,1.01773,0.98117,1.01883,0.980071,1.01993,0.978974,1.02103,0.977877,1.02212,0.976782,1.02322,0.975687,1.02431,0.974594,1.02541,0.973501,1.0265,0.972422,
1,0.998865,1.00113,0.997725,1.00227,0.99659,1.00341,0.99545,1.00455,0.994318,1.00568,0.993183,1.00682,0.992044,1.00795,0.990914,1.00909,0.98978,1.01022,0.988646,1.01135,0.987512,1.01249,0.986385,1.01362,0.985252,1.01475,0.984126,1.01587,0.983,1.017,0.981876,1.01812,0.980753,1.01925,0.97963,1.02037,0.978509,1.02149,0.977389,1.02261,0.976269,1.02373,0.975151,1.02485,0.974037,1.02597,0.97292,1.02708,0.97182,
