1,0.998903,1.0011,0.997806,1.00219,0.996709,1.00329,0.995613,1.00439,0.994516,1.00548,0.993419,1.00658,0.992322,1.00768,0.991225,1.00877,0.990128,1.00987,0.989031,1.01097,0.987935,1.01207,0.986838,1.01316,0.985741,1.01426,0.984644,1.01536,0.983547,1.01645,0.98245,1.01755,0.981354,1.01865,0.980257,1.01974,0.97916,1.02084,0.978063,1.02194,0.976966,1.02303,0.975869,1.02413,0.974772,1.02523,0.973676,1.02632,0.972579,
1,0.998841,1.00116,0.997675,1.00232,0.996516,1.00349,0.995349,1.00465,0.994193,1.00581,0.993034,1.00697,0.991868,1.00812,0.990714,1.00929,0.989556,1.01045,0.988396,1.0116,0.987238,1.01276,0.986087,1.01391,0.98493,1.01507,0.98378,1.01622,0.982631,1.01737,0.981483,1.01852,0.980336,1.01966,0.979189,1.02081,0.978044,1.02196,0.9769,1.0231,0.975756,1.02424,0.974614,1.02539,0.97348,1.02653,0.972339,1.02765,0.971218,
1,0.998817,1.00118,0.997624,1.00237,0.996441,1.00357,0.995248,1.00475,0.994068,1.00593,0.992885,1.00711,0.991693,1.0083,0.990514,1.0095,0.989333,1.01068,0.988145,1.01185,0.986964,1.01304,0.985789,1.01421,0.984608,1.01539,0.983434,1.01657,0.982261,1.01774,0.981089,1.01891,0.979918,1.02008,0.978748,1.02125,0.977579,1.02242,0.976411,1.02359,0.975244,1.02476,0.974078,1.02592,0.972922,1.02709,0.971758,1.02823,0.970616,
1,0.998793,1.00121,0.997573,1.00241,0.996367,1.00365,0.995147,1.00485,0.993942,1.00606,0.992736,1.00726,0.991517,1.00847,0.990315,1.0097,0.989109,1.0109,0.987895,1.0121,0.98669,1.01331,0.985491,1.01451,0.984286,1.01571,0.983088,1.01691,0.981892,1.01811,0.980696,1.0193,0.979501,1.0205,0.978307,1.02169,0.977114,1.02289,0.975922,1.02408,0.974731,1.02527,0.973541,1.02646,0.972365,1.02765,0.971177,1.02881,0.970014,
1,0.99877,1.00123,0.997523,1.00246,0.996292,1.00372,0.995045,1.00495,0.993817,1.00618,0.992587,1.00741,0.991341,1.00864,0.990115,1.0099,0.988886,1.01113,0.987645,1.01236,0.986416,1.01358,0.985193,1.01481,0.983964,1.01604,0.982743,1.01726,0.981522,1.01848,0.980303,1.0197,0.979084,1.02092,0.977866,1.02213,0.976649,1.02335,0.975434,1.02457,0.974219,1.02578,0.973005,1.027,0.971808,1.02821,0.970596,1.02939,0.969412,
1,0.998746,1.00125,0.997472,1.00251,0.996218,1.0038,0.994944,1.00506,0.993692,1.00631,0.992438,1.00756,0.991165,1.00882,0.989915,1.0101,0.988662,1.01136,0.987394,1.01261,0.986142,1.01386,0.984895,1.01511,0.983642,1.01636,0.982397,1.0176,0.981153,1.01885,0.979909,1.02009,0.978667,1.02133,0.977425,1.02258,0.976184,1.02382,0.974945,1.02506,0.973706,1.02629,0.972468,1.02753,0.97125,1.02877,0.970014,1.02997,0.96881,
1,0.998722,1.00128,0.997421,1.00256,0.996143,1.00388,0.994843,1.00516,0.993567,1.00643,0.992289,1.00771,0.990989,1.00899,0.989716,1.01031,0.988439,1.01158,0.987144,1.01286,0.985867,1.01413,0.984597,1.0154,0.983321,1.01668,0.982051,1.01795,0.980783,1.01922,0.979516,1.02048,0.978249,1.02175,0.976984,1.02302,0.97572,1.02428,0.974456,1.02554,0.973193,1.02681,0.971932,1.02807,0.970693,1.02933,0.969433,1.03054,0.968208,
1,0.998698,1.0013,0.997371,1.0026,0.996069,1.00396,0.994741,1.00526,0.993442,1.00656,0.99214,1.00786,0.990813,1.00916,0.989516,1.01051,0.988215,1.01181,0.986894,1.01311,0.985593,1.01441,0.984299,1.0157,0.982999,1.017,0.981706,1.01829,0.980413,1.01959,0.979122,1.02088,0.977832,1.02217,0.976543,1.02346,0.975255,1.02475,0.973967,1.02603,0.972681,1.02732,0.971395,1.0286,0.970136,1.02989,0.968852,1.03112,0.967606,
1,0.998674,1.00133,0.99732,1.00265,0.995994,1.00403,0.99464,1.00536,0.993317,1.00668,0.991991,1.00801,0.990638,1.00933,0.989316,1.01071,0.987992,1.01204,0.986643,1.01336,0.985319,1.01468,0.984001,1.016,0.982677,1.01732,0.98136,1.01864,0.980044,1.01996,0.978729,1.02127,0.977415,1.02259,0.976102,1.0239,0.97479,1.02521,0.973478,1.02652,0.972168,1.02783,0.970859,1.02914,0.969578,1.03045,0.968271,1.0317,0.967004,
1,0.99865,1.00135,0.997269,1.0027,0.99592,1.00411,0.994539,1.00546,0.993191,1.00681,0.991842,1.00816,0.990462,1.00951,0.989117,1.01091,0.987768,1.01226,0.986393,1.01361,0.985045,1.01496,0.983703,1.0163,0.982355,1.01765,0.981014,1.01899,0.979674,1.02033,0.978336,1.02166,0.976998,1.023,0.975661,1.02434,0.974325,1.02568,0.97299,1.02701,0.971656,1.02834,0.970323,1.02968,0.969021,1.03101,0.96769,1.03228,0.966402,
1,0.998627,1.00137,0.997219,1.00275,0.995845,1.00419,0.994437,1.00556,0.993066,1.00693,0.991693,1.00831,0.990286,1.00968,0.988917,1.01112,0.987544,1.01249,0.986143,1.01386,0.984771,1.01523,0.983405,1.0166,0.982033,1.01797,0.980668,1.01933,0.979305,1.0207,0.977942,1.02206,0.97658,1.02342,0.97522,1.02478,0.97386,1.02614,0.972501,1.0275,0.971143,1.02886,0.969786,1.03021,0.968464,1.03157,0.967109,1.03286,0.9658,
1,0.998603,1.0014,0.997168,1.00279,0.995771,1.00427,0.994336,1.00566,0.992941,1.00706,0.991544,1.00846,0.99011,1.00985,0.988717,1.01132,0.987321,1.01272,0.985892,1.01411,0.984496,1.0155,0.983107,1.01689,0.981711,1.01829,0.980323,1.01968,0.978935,1.02106,0.977549,1.02245,0.976163,1.02384,0.974779,1.02522,0.973395,1.02661,0.972012,1.02799,0.97063,1.02937,0.96925,1.03075,0.967906,1.03213,0.966528,1.03344,0.965198,
1,0.998579,1.00142,0.997117,1.00284,0.995696,1.00434,0.994235,1.00577,0.992816,1.00718,0.991395,1.0086,0.989934,1.01003,0.988518,1.01152,0.987097,1.01294,0.985642,1.01436,0.984222,1.01578,0.982809,1.01719,0.981389,1.01861,0.979977,1.02002,0.978566,1.02143,0.977155,1.02284,0.975746,1.02425,0.974338,1.02566,0.97293,1.02707,0.971523,1.02848,0.970118,1.02988,0.968713,1.03129,0.967349,1.03269,0.965946,1.03401,0.964596,
1,0.998555,1.00144,0.997067,1.00289,0.995622,1.00442,0.994133,1.00587,0.992691,1.00731,0.991246,1.00875,0.989758,1.0102,0.988318,1.01173,0.986874,1.01317,0.985392,1.01461,0.983948,1.01605,0.982511,1.01749,0.981067,1.01893,0.979631,1.02037,0.978196,1.0218,0.976762,1.02324,0.975329,1.02467,0.973896,1.0261,0.972465,1.02753,0.971035,1.02897,0.969605,1.03039,0.968177,1.03182,0.966792,1.03325,0.965365,1.03459,0.963994,
1,0.998531,1.00147,0.997016,1.00294,0.995547,1.0045,0.994032,1.00597,0.992566,1.00743,0.991097,1.0089,0.989583,1.01037,0.988118,1.01193,0.98665,1.0134,0.985141,1.01486,0.983674,1.01633,0.982212,1.01779,0.980746,1.01925,0.979286,1.02071,0.977827,1.02217,0.976369,1.02363,0.974912,1.02509,0.973455,1.02654,0.972,1.028,0.970546,1.02945,0.969093,1.03091,0.96764,1.03236,0.966235,1.03381,0.964784,1.03517,0.963392,
1,0.998507,1.00149,0.996965,1.00299,0.995473,1.00458,0.993931,1.00607,0.99244,1.00756,0.990948,1.00905,0.989407,1.01054,0.987919,1.01213,0.986427,1.01362,0.984891,1.01511,0.9834,1.0166,0.981914,1.01809,0.980424,1.01958,0.97894,1.02106,0.977457,1.02254,0.975975,1.02402,0.974494,1.02551,0.973014,1.02699,0.971535,1.02846,0.970057,1.02994,0.96858,1.03142,0.967104,1.0329,0.965677,1.03437,0.964203,1.03575,0.96279,
1,0.998484,1.00152,0.996915,1.00303,0.995398,1.00465,0.993829,1.00617,0.992315,1.00768,0.990799,1.0092,0.989231,1.01072,0.987719,1.01233,0.986203,1.01385,0.984641,1.01536,0.983126,1.01687,0.981616,1.01838,0.980102,1.0199,0.978594,1.02141,0.977088,1.02291,0.975582,1.02442,0.974077,1.02592,0.972573,1.02743,0.97107,1.02893,0.969568,1.03043,0.968067,1.03193,0.966567,1.03343,0.96512,1.03493,0.963622,1.03633,0.962188,
1,0.99846,1.00154,0.996864,1.00308,0.995324,1.00473,0.993728,1.00627,0.99219,1.00781,0.99065,1.00935,0.989055,1.01089,0.987519,1.01254,0.98598,1.01408,0.98439,1.01561,0.982851,1.01715,0.981318,1.01868,0.97978,1.02022,0.978249,1.02175,0.976718,1.02328,0.975188,1.02481,0.97366,1.02634,0.972132,1.02787,0.970605,1.02939,0.96908,1.03092,0.967555,1.03245,0.966031,1.03397,0.964563,1.03549,0.963041,1.0369,0.961586,
1,0.998436,1.00156,0.996813,1.00313,0.995249,1.00481,0.993627,1.00637,0.992065,1.00794,0.990501,1.0095,0.988879,1.01106,0.98732,1.01274,0.985756,1.0143,0.98414,1.01586,0.982577,1.01742,0.98102,1.01898,0.979458,1.02054,0.977903,1.0221,0.976348,1.02365,0.974795,1.02521,0.973243,1.02676,0.971691,1.02831,0.970141,1.02986,0.968591,1.03141,0.967042,1.03296,0.965495,1.03451,0.964005,1.03605,0.96246,1.03748,0.960984,
1,0.998412,1.00159,0.996763,1.00318,0.995175,1.00489,0.993525,1.00647,0.99194,1.00806,0.990352,1.00965,0.988703,1.01124,0.98712,1.01294,0.985533,1.01453,0.98389,1.01611,0.982303,1.0177,0.980722,1.01928,0.979136,1.02086,0.977557,1.02244,0.975979,1.02402,0.974402,1.0256,0.972825,1.02717,0.97125,1.02875,0.969676,1.03032,0.968102,1.0319,0.96653,1.03347,0.964958,1.03504,0.963448,1.03661,0.961878,1.03806,0.960382,
1,0.998388,1.00161,0.996712,1.00322,0.9951,1.00496,0.993424,1.00658,0.991815,1.00819,0.990203,1.0098,0.988528,1.01141,0.98692,1.01314,0.985309,1.01475,0.983639,1.01636,0.982029,1.01797,0.980424,1.01958,0.978814,1.02119,0.977211,1.02279,0.975609,1.02439,0.974008,1.02599,0.972408,1.02759,0.970809,1.02919,0.969211,1.03079,0.967613,1.03239,0.966017,1.03398,0.964422,1.03558,0.962891,1.03717,0.961297,1.03864,0.95978,
1,0.998364,1.00164,0.996661,1.00327,0.995026,1.00504,0.993323,1.00668,0.991689,1.00831,0.990054,1.00995,0.988352,1.01158,0.986721,1.01335,0.985086,1.01498,0.983389,1.01661,0.981755,1.01825,0.980126,1.01987,0.978493,1.02151,0.976866,1.02313,0.97524,1.02476,0.973615,1.02639,0.971991,1.02801,0.970368,1.02963,0.968746,1.03125,0.967125,1.03288,0.965504,1.0345,0.963885,1.03611,0.962333,1.03773,0.960716,1.03922,0.959178,
1,0.99834,1.00166,0.996611,1.00332,0.994951,1.00512,0.993221,1.00678,0.991564,1.00844,0.989905,1.01009,0.988176,1.01175,0.986521,1.01355,0.984862,1.01521,0.983139,1.01686,0.98148,1.01852,0.979828,1.02017,0.978171,1.02183,0.97652,1.02348,0.97487,1.02513,0.973221,1.02678,0.971574,1.02843,0.969927,1.03007,0.968281,1.03172,0.966636,1.03336,0.964992,1.03501,0.963349,1.03665,0.961776,1.03829,0.960135,1.0398,0.958576,
1,0.998317,1.00168,0.99656,1.00337,0.994877,1.0052,0.99312,1.00688,0.991439,1.00856,0.989756,1.01024,0.988,1.01193,0.986321,1.01375,0.984639,1.01543,0.982888,1.01711,0.981206,1.01879,0.97953,1.02047,0.977849,1.02215,0.976174,1.02383,0.974501,1.0255,0.972828,1.02717,0.971156,1.02884,0.969486,1.03051,0.967816,1.03218,0.966147,1.03385,0.964479,1.03552,0.962812,1.03719,0.961219,1.03885,0.959554,1.04037,0.957974,
1,0.998293,1.00171,0.996509,1.00341,0.994802,1.00527,0.993019,1.00698,0.991314,1.00869,0.989607,1.01039,0.987824,1.0121,0.986121,1.01395,0.984415,1.01566,0.982638,1.01736,0.980932,1.01907,0.979232,1.02077,0.977527,1.02247,0.975829,1.02417,0.974131,1.02587,0.972435,1.02757,0.970739,1.02926,0.969045,1.03096,0.967351,1.03265,0.965658,1.03434,0.963967,1.03603,0.962276,1.03772,0.960662,1.03941,0.958973,1.04095,0.957372,
1,0.998269,1.00173,0.996459,1.00346,0.994728,1.00535,0.992917,1.00708,0.991189,1.00881,0.989458,1.01054,0.987648,1.01227,0.985922,1.01416,0.984192,1.01589,0.982387,1.01761,0.980658,1.01934,0.978934,1.02107,0.977205,1.02279,0.975483,1.02452,0.973762,1.02624,0.972041,1.02796,0.970322,1.02968,0.968604,1.0314,0.966886,1.03311,0.96517,1.03483,0.963454,1.03655,0.961739,1.03826,0.960104,1.03997,0.958391,1.04153,0.95677,
1,0.998245,1.00175,0.996408,1.00351,0.994653,1.00543,0.992816,1.00718,0.991064,1.00894,0.989309,1.01069,0.987473,1.01245,0.985722,1.01436,0.983968,1.01611,0.982137,1.01786,0.980384,1.01962,0.978636,1.02136,0.976883,1.02312,0.975137,1.02486,0.973392,1.02661,0.971648,1.02835,0.969905,1.0301,0.968162,1.03184,0.966421,1.03358,0.964681,1.03532,0.962941,1.03706,0.961203,1.0388,0.959547,1.04053,0.95781,1.04211,0.956168,
1,0.998221,1.00178,0.996357,1.00356,0.994579,1.00551,0.992715,1.00729,0.990938,1.00906,0.98916,1.01084,0.987297,1.01262,0.985522,1.01456,0.983745,1.01634,0.981887,1.01811,0.98011,1.01989,0.978338,1.02166,0.976561,1.02344,0.974791,1.02521,0.973023,1.02698,0.971255,1.02875,0.969487,1.03051,0.967721,1.03228,0.965956,1.03404,0.964192,1.03581,0.962429,1.03757,0.960667,1.03933,0.95899,1.04109,0.957229,1.04269,0.955566,
1,0.998197,1.0018,0.996307,1.00361,0.994504,1.00558,0.992613,1.00739,0.990813,1.00919,0.989011,1.01099,0.987121,1.01279,0.985323,1.01477,0.983521,1.01657,0.981636,1.01836,0.979835,1.02016,0.97804,1.02196,0.97624,1.02376,0.974446,1.02555,0.972653,1.02735,0.970861,1.02914,0.96907,1.03093,0.96728,1.03272,0.965491,1.03451,0.963703,1.0363,0.961916,1.03808,0.96013,1.03987,0.958432,1.04166,0.956648,1.04326,0.954964,
1,0.998174,1.00183,0.996256,1.00365,0.99443,1.00566,0.992512,1.00749,0.990688,1.00931,0.988862,1.01114,0.986945,1.01296,0.985123,1.01497,0.983298,1.01679,0.981386,1.01861,0.979561,1.02044,0.977742,1.02226,0.975918,1.02408,0.9741,1.0259,0.972283,1.02772,0.970468,1.02953,0.968653,1.03135,0.966839,1.03316,0.965026,1.03497,0.963215,1.03679,0.961404,1.0386,0.959594,1.04041,0.957875,1.04222,0.956067,1.04384,0.954362,
1,0.99815,1.00185,0.996205,1.0037,0.994355,1.00574,0.992411,1.00759,0.990563,1.00944,0.988713,1.01129,0.986769,1.01314,0.984923,1.01517,0.983074,1.01702,0.981136,1.01886,0.979287,1.02071,0.977444,1.02256,0.975596,1.0244,0.973754,1.02625,0.971914,1.02809,0.970074,1.02993,0.968236,1.03176,0.966398,1.0336,0.964562,1.03544,0.962726,1.03727,0.960891,1.03911,0.959057,1.04094,0.957318,1.04278,0.955486,1.04442,0.95376,
1,0.998126,1.00187,0.996155,1.00375,0.994281,1.00582,0.992309,1.00769,0.990438,1.00956,0.988564,1.01144,0.986593,1.01331,0.984724,1.01537,0.982851,1.01725,0.980885,1.01911,0.979013,1.02099,0.977146,1.02285,0.975274,1.02473,0.973409,1.02659,0.971544,1.02846,0.969681,1.03032,0.967819,1.03218,0.965957,1.03404,0.964097,1.0359,0.962237,1.03776,0.960378,1.03962,0.958521,1.04148,0.95676,1.04334,0.954905,1.045,0.953158,
1,0.998102,1.0019,0.996104,1.0038,0.994206,1.00589,0.992208,1.00779,0.990313,1.00969,0.988415,1.01158,0.986418,1.01348,0.984524,1.01558,0.982627,1.01747,0.980635,1.01936,0.978739,1.02126,0.976848,1.02315,0.974952,1.02505,0.973063,1.02694,0.971175,1.02883,0.969288,1.03071,0.967401,1.0326,0.965516,1.03448,0.963632,1.03637,0.961748,1.03825,0.959866,1.04013,0.957984,1.04202,0.956203,1.0439,0.954323,1.04558,0.952556,
1,0.998078,1.00192,0.996053,1.00384,0.994132,1.00597,0.992107,1.00789,0.990187,1.00981,0.988266,1.01173,0.986242,1.01366,0.984324,1.01578,0.982404,1.0177,0.980385,1.01962,0.978464,1.02154,0.97655,1.02345,0.97463,1.02537,0.972717,1.02728,0.970805,1.02919,0.968894,1.03111,0.966984,1.03302,0.965075,1.03493,0.963167,1.03683,0.96126,1.03874,0.959353,1.04065,0.957448,1.04255,0.955646,1.04446,0.953742,1.04616,0.951954,
1,0.998054,1.00195,0.996003,1.00389,0.994057,1.00605,0.992005,1.00799,0.990062,1.00994,0.988117,1.01188,0.986066,1.01383,0.984125,1.01598,0.98218,1.01793,0.980134,1.01987,0.97819,1.02181,0.976252,1.02375,0.974308,1.02569,0.972372,1.02763,0.970436,1.02956,0.968501,1.0315,0.966567,1.03343,0.964634,1.03537,0.962702,1.0373,0.960771,1.03923,0.958841,1.04116,0.956912,1.04309,0.955088,1.04502,0.953161,1.04673,0.951352,
1,0.998031,1.00197,0.995952,1.00394,0.993983,1.00613,0.991904,1.0081,0.989937,1.01006,0.987968,1.01203,0.98589,1.014,0.983925,1.01618,0.981957,1.01815,0.979884,1.02012,0.977916,1.02208,0.975954,1.02405,0.973986,1.02601,0.972026,1.02797,0.970066,1.02993,0.968107,1.03189,0.96615,1.03385,0.964193,1.03581,0.962237,1.03776,0.960282,1.03972,0.958328,1.04167,0.956375,1.04362,0.954531,1.04558,0.95258,1.04731,0.95075,
1,0.998007,1.00199,0.995901,1.00399,0.993908,1.0062,0.991803,1.0082,0.989812,1.01019,0.987819,1.01218,0.985714,1.01417,0.983725,1.01639,0.981733,1.01838,0.979634,1.02037,0.977642,1.02236,0.975656,1.02434,0.973665,1.02634,0.97168,1.02832,0.969697,1.0303,0.967714,1.03229,0.965732,1.03427,0.963752,1.03625,0.961772,1.03823,0.959793,1.04021,0.957815,1.04218,0.955839,1.04416,0.953974,1.04614,0.951999,1.04789,0.950148,
1,0.997983,1.00202,0.995851,1.00403,0.993834,1.00628,0.991701,1.0083,0.989687,1.01031,0.98767,1.01233,0.985538,1.01435,0.983526,1.01659,0.98151,1.01861,0.979383,1.02062,0.977368,1.02263,0.975358,1.02464,0.973343,1.02666,0.971334,1.02867,0.969327,1.03067,0.967321,1.03268,0.965315,1.03468,0.963311,1.03669,0.961307,1.03869,0.959305,1.0407,0.957303,1.0427,0.955302,1.0447,0.953417,1.0467,0.951418,1.04847,0.949546,
1,0.997959,1.00204,0.9958,1.00408,0.993759,1.00636,0.9916,1.0084,0.989562,1.01044,0.987521,1.01248,0.985363,1.01452,0.983326,1.01679,0.981286,1.01883,0.979133,1.02087,0.977094,1.02291,0.97506,1.02494,0.973021,1.02698,0.970989,1.02901,0.968957,1.03104,0.966927,1.03307,0.964898,1.0351,0.96287,1.03713,0.960842,1.03916,0.958816,1.04118,0.95679,1.04321,0.954766,1.04523,0.952859,1.04726,0.950837,1.04905,0.948944,
1,0.997935,1.00206,0.995749,1.00413,0.993685,1.00644,0.991499,1.0085,0.989436,1.01056,0.987372,1.01263,0.985187,1.01469,0.983126,1.01699,0.981062,1.01906,0.978883,1.02112,0.976819,1.02318,0.974762,1.02524,0.972699,1.0273,0.970643,1.02936,0.968588,1.03141,0.966534,1.03347,0.964481,1.03552,0.962429,1.03757,0.960377,1.03962,0.958327,1.04167,0.956278,1.04372,0.954229,1.04577,0.952302,1.04782,0.950255,1.04962,0.948342,
1,0.997911,1.00209,0.995699,1.00418,0.99361,1.00651,0.991397,1.0086,0.989311,1.01069,0.987223,1.01278,0.985011,1.01487,0.982927,1.0172,0.980839,1.01928,0.978632,1.02137,0.976545,1.02345,0.974464,1.02554,0.972377,1.02762,0.970297,1.0297,0.968218,1.03178,0.96614,1.03386,0.964063,1.03594,0.961987,1.03801,0.959912,1.04009,0.957838,1.04216,0.955765,1.04423,0.953693,1.04631,0.951745,1.04838,0.949674,1.0502,0.94774,
1,0.997887,1.00211,0.995648,1.00423,0.993536,1.00659,0.991296,1.0087,0.989186,1.01081,0.987074,1.01293,0.984835,1.01504,0.982727,1.0174,0.980615,1.01951,0.978382,1.02162,0.976271,1.02373,0.974166,1.02583,0.972055,1.02794,0.969952,1.03005,0.967849,1.03215,0.965747,1.03425,0.963646,1.03635,0.961546,1.03845,0.959447,1.04055,0.957349,1.04265,0.955252,1.04475,0.953156,1.04684,0.951187,1.04894,0.949093,1.05078,0.947138,
