1,0.998903,1.0011,0.997806,1.00219,0.996709,1.00329,0.995613,1.00439,0.994516,1.00548,0.993419,1.00658,0.992322,1.00768,0.991225,1.00877,0.990128,1.00987,0.989031,1.01097,0.987935,1.01207,0.986838,1.01316,0.985741,1.01426,0.984644,1.01536,0.983547,1.01645,0.98245,1.01755,0.981354,1.01865,0.980257,1.01974,0.97916,1.02084,0.978063,1.02194,0.976966,1.02303,0.975869,1.02413,0.974772,1.02523,0.973676,1.02632,0.972579,
1,0.997861,1.00214,0.995593,1.00428,0.993454,1.00667,0.991186,1.00881,0.989053,1.01095,0.986916,1.01308,0.984651,1.01522,0.98252,1.01761,0.980386,1.01974,0.97813,1.02187,0.975997,1.024,0.973868,1.02613,0.971733,1.02827,0.969606,1.03039,0.967479,1.03252,0.965354,1.03465,0.963229,1.03677,0.961105,1.03889,0.958983,1.04102,0.956861,1.04314,0.95474,1.04526,0.95262,1.04738,0.95063,1.0495,0.948512,1.05136,0.946536,
1,0.997831,1.00217,0.995533,1.00434,0.993364,1.00676,0.991067,1.00893,0.988907,1.0111,0.986744,1.01326,0.984448,1.01542,0.982291,1.01784,0.98013,1.02001,0.977847,1.02216,0.975687,1.02431,0.973538,1.02646,0.971385,1.02862,0.969237,1.03076,0.967093,1.03291,0.964951,1.03505,0.962807,1.03719,0.960663,1.03934,0.958518,1.04148,0.956372,1.04363,0.954227,1.04577,0.952084,1.04792,0.950073,1.05006,0.947931,1.05194,0.945934,
1,0.997801,1.0022,0.995474,1.0044,0.993275,1.00685,0.990948,1.00905,0.988761,1.01125,0.986571,1.01343,0.984245,1.01563,0.982061,1.01807,0.979873,1.02027,0.977564,1.02244,0.975377,1.02462,0.973205,1.0268,0.97103,1.02898,0.968859,1.03114,0.966694,1.03331,0.964534,1.03547,0.962372,1.03763,0.96021,1.03979,0.95805,1.04195,0.95589,1.04411,0.953727,1.04628,0.95156,1.04844,0.949525,1.05061,0.94735,1.05252,0.945332,
1,0.997771,1.00223,0.995414,1.00446,0.993186,1.00694,0.990829,1.00917,0.988615,1.0114,0.986398,1.0136,0.984043,1.01583,0.981832,1.01831,0.979617,1.02053,0.97728,1.02273,0.975067,1.02493,0.972871,1.02713,0.970675,1.02933,0.96848,1.03151,0.966294,1.03371,0.964116,1.03588,0.961937,1.03806,0.959757,1.04024,0.957582,1.04241,0.95541,1.0446,0.953235,1.04677,0.951056,1.04894,0.949018,1.05112,0.946836,1.05303,0.944792,
1,0.997741,1.00226,0.995354,1.00452,0.993096,1.00703,0.99071,1.00929,0.988469,1.01154,0.986225,1.01377,0.98384,1.01603,0.981602,1.01854,0.979361,1.02079,0.976997,1.02301,0.974757,1.02524,0.972537,1.02746,0.970321,1.02969,0.968102,1.03189,0.965895,1.0341,0.963699,1.0363,0.961502,1.0385,0.959304,1.0407,0.957114,1.04288,0.95493,1.04508,0.952743,1.04726,0.950552,1.04944,0.948511,1.05164,0.946323,1.05354,0.944277,
1,0.997712,1.00229,0.995295,1.00458,0.993007,1.00712,0.99059,1.00941,0.988323,1.01169,0.986052,1.01395,0.983637,1.01623,0.981373,1.01877,0.979105,1.02106,0.976714,1.0233,0.974447,1.02555,0.972203,1.0278,0.969966,1.03005,0.967723,1.03226,0.965496,1.0345,0.963282,1.03672,0.961067,1.03893,0.958851,1.04115,0.956646,1.04334,0.954451,1.04556,0.952252,1.04776,0.950049,1.04994,0.948005,1.05215,0.945811,1.05405,0.943761,
1,0.997682,1.00232,0.995235,1.00464,0.992917,1.00721,0.990471,1.00953,0.988177,1.01184,0.985879,1.01412,0.983435,1.01644,0.981143,1.019,0.978848,1.02132,0.976431,1.02359,0.974137,1.02586,0.971869,1.02813,0.969611,1.03041,0.967345,1.03264,0.965096,1.0349,0.962865,1.03714,0.960632,1.03937,0.958398,1.0416,0.956178,1.04381,0.953971,1.04604,0.95176,1.04825,0.949545,1.05044,0.947498,1.05266,0.945298,1.05457,0.943245,
1,0.997652,1.00235,0.995176,1.0047,0.992828,1.0073,0.990352,1.00965,0.988031,1.01199,0.985706,1.01429,0.983232,1.01664,0.980914,1.01924,0.978592,1.02158,0.976148,1.02387,0.973827,1.02617,0.971536,1.02846,0.969257,1.03076,0.966966,1.03301,0.964697,1.0353,0.962447,1.03755,0.960196,1.0398,0.957945,1.04206,0.95571,1.04427,0.953491,1.04653,0.951268,1.04875,0.949041,1.05094,0.946991,1.05317,0.944785,1.05508,0.94273,
1,0.997622,1.00238,0.995116,1.00476,0.992739,1.00739,0.990233,1.00977,0.987885,1.01214,0.985534,1.01447,0.983029,1.01684,0.980684,1.01947,0.978336,1.02184,0.975865,1.02416,0.973517,1.02648,0.971202,1.0288,0.968902,1.03112,0.966588,1.03339,0.964298,1.0357,0.96203,1.03797,0.959761,1.04024,0.957492,1.04251,0.955243,1.04474,0.953011,1.04701,0.950776,1.04924,0.948538,1.05144,0.946485,1.05369,0.944273,1.05559,0.942214,
1,0.997592,1.00241,0.995056,1.00482,0.992649,1.00748,0.990114,1.00989,0.987739,1.01229,0.985361,1.01464,0.982827,1.01704,0.980455,1.0197,0.978079,1.0221,0.975582,1.02445,0.973207,1.02679,0.970868,1.02913,0.968547,1.03148,0.966209,1.03376,0.963898,1.0361,0.961613,1.03839,0.959326,1.04067,0.957039,1.04296,0.954775,1.0452,0.952531,1.04749,0.950285,1.04974,0.948034,1.05194,0.945978,1.0542,0.94376,1.0561,0.94168,
1,0.997563,1.00244,0.994997,1.00487,0.99256,1.00757,0.989994,1.01001,0.987593,1.01244,0.985188,1.01481,0.982624,1.01725,0.980225,1.01993,0.977823,1.02237,0.975299,1.02473,0.972897,1.0271,0.970534,1.02947,0.968193,1.03184,0.965831,1.03414,0.963499,1.0365,0.961196,1.0388,0.958891,1.04111,0.956586,1.04341,0.954307,1.04567,0.952051,1.04797,0.949793,1.05023,0.94753,1.05244,0.945471,1.05471,0.943248,1.05662,-inf,
1,0.997533,1.00247,0.994937,1.00493,0.99247,1.00766,0.989875,1.01012,0.987447,1.01259,0.985015,1.01498,0.982421,1.01745,0.979996,1.02017,0.977567,1.02263,0.975015,1.02502,0.972587,1.02741,0.9702,1.0298,0.967838,1.03219,0.965452,1.03452,0.9631,1.0369,0.960778,1.03922,0.958456,1.04154,0.956133,1.04387,0.953839,1.04613,0.951572,1.04846,0.949301,1.05073,0.947027,1.05295,0.944965,1.05522,0.942735,1.05713,-inf,
1,0.997503,1.0025,0.994878,1.00499,0.992381,1.00775,0.989756,1.01024,0.987301,1.01274,0.984842,1.01516,0.982219,1.01765,0.979766,1.0204,0.97731,1.02289,0.974732,1.0253,0.972277,1.02772,0.969867,1.03013,0.967484,1.03255,0.965074,1.03489,0.9627,1.0373,0.960361,1.03964,0.958021,1.04198,0.95568,1.04432,0.953371,1.0466,0.951092,1.04894,0.948809,1.05122,0.946523,1.05345,0.944458,1.05574,0.942222,1.05764,-inf,
1,0.997473,1.00253,0.994818,1.00505,0.992292,1.00784,0.989637,1.01036,0.987155,1.01289,0.984669,1.01533,0.982016,1.01785,0.979537,1.02063,0.977054,1.02315,0.974449,1.02559,0.971968,1.02803,0.969533,1.03047,0.967129,1.03291,0.964695,1.03527,0.962301,1.0377,0.959944,1.04006,0.957586,1.04241,0.955227,1.04477,0.952903,1.04706,0.950612,1.04942,0.948318,1.05172,0.946019,1.05395,0.943952,1.05625,0.94171,1.05816,-inf,
1,0.997443,1.00256,0.994758,1.00511,0.992202,1.00793,0.989518,1.01048,0.987009,1.01303,0.984496,1.0155,0.981813,1.01806,0.979307,1.02086,0.976798,1.02342,0.974166,1.02588,0.971658,1.02834,0.969199,1.0308,0.966774,1.03327,0.964317,1.03564,0.961901,1.0381,0.959527,1.04047,0.957151,1.04285,0.954774,1.04523,0.952435,1.04753,0.950132,1.04991,0.947826,1.05221,0.945516,1.05445,0.943445,1.05676,0.941197,1.05867,-inf,
1,0.997414,1.00259,0.994699,1.00517,0.992113,1.00802,0.989398,1.0106,0.986862,1.01318,0.984324,1.01568,0.981611,1.01826,0.979078,1.0211,0.976542,1.02368,0.973883,1.02616,0.971348,1.02865,0.968865,1.03113,0.96642,1.03362,0.963938,1.03602,0.961502,1.0385,0.959109,1.04089,0.956716,1.04328,0.954321,1.04568,0.951967,1.04799,0.949652,1.05039,0.947334,1.05271,0.945012,1.05495,0.942938,1.05727,0.940685,1.05918,-inf,
1,0.997384,1.00262,0.994639,1.00523,0.992023,1.00811,0.989279,1.01072,0.986716,1.01333,0.984151,1.01585,0.981408,1.01846,0.978849,1.02133,0.976285,1.02394,0.9736,1.02645,0.971038,1.02896,0.968532,1.03147,0.966065,1.03398,0.96356,1.03639,0.961103,1.0389,0.958692,1.04131,0.95628,1.04372,0.953868,1.04613,0.951499,1.04846,0.949173,1.05087,0.946842,1.0532,0.944508,1.05545,0.942432,1.05779,0.940172,1.05969,-inf,
1,0.997354,1.00265,0.99458,1.00529,0.991934,1.00819,0.98916,1.01084,0.98657,1.01348,0.983978,1.01602,0.981206,1.01867,0.978619,1.02156,0.976029,1.0242,0.973317,1.02673,0.970728,1.02927,0.968198,1.0318,0.96571,1.03434,0.963181,1.03677,0.960703,1.0393,0.958275,1.04173,0.955845,1.04415,0.953415,1.04658,0.951031,1.04892,0.948693,1.05135,0.946351,1.0537,0.944005,1.05595,0.941925,1.0583,0.939659,1.06021,-inf,
1,0.997324,1.00268,0.99452,1.00535,0.991845,1.00828,0.989041,1.01096,0.986424,1.01363,0.983805,1.01619,0.981003,1.01887,0.97839,1.02179,0.975773,1.02446,0.973034,1.02702,0.970418,1.02958,0.967864,1.03214,0.965356,1.0347,0.962803,1.03714,0.960304,1.0397,0.957858,1.04214,0.95541,1.04459,0.952962,1.04704,0.950564,1.04939,0.948213,1.05184,0.945859,1.05419,0.943501,1.05645,0.941418,1.05881,0.937201,1.06072,-inf,
1,0.997294,1.00271,0.99446,1.00541,0.991755,1.00837,0.988922,1.01108,0.986278,1.01378,0.983632,1.01637,0.9808,1.01907,0.97816,1.02203,0.975516,1.02473,0.97275,1.02731,0.970108,1.02989,0.96753,1.03247,0.965001,1.03506,0.962424,1.03752,0.959905,1.0401,0.957441,1.04256,0.954975,1.04502,0.952509,1.04749,0.950096,1.04985,0.947733,1.05232,0.945367,1.05469,0.942997,inf,0.940912,1.05933,-inf,1.06123,-inf,
1,0.997265,1.00274,0.994401,1.00547,0.991666,1.00846,0.988802,1.0112,0.986132,1.01393,0.983459,1.01654,0.980598,1.01927,0.977931,1.02226,0.97526,1.02499,0.972467,1.02759,0.969798,1.0302,0.967196,1.0328,0.964646,1.03541,0.962046,1.0379,0.959505,1.04049,0.957023,1.04298,0.95454,1.04546,0.952056,1.04794,0.949628,1.05032,0.947253,1.0528,0.944875,1.05518,0.942489,inf,0.940398,1.05984,-inf,1.06174,-inf,
1,0.997235,1.00277,0.994341,1.00553,0.991576,1.00855,0.988683,1.01132,0.985986,1.01408,0.983286,1.01671,0.980395,1.01948,0.977701,1.02249,0.975004,1.02525,0.972184,1.02788,0.969488,1.03051,0.966863,1.03314,0.964292,1.03577,0.961667,1.03827,0.959106,1.04089,0.956606,1.04339,0.954105,1.0459,0.951603,1.0484,0.94916,1.05078,0.946773,1.05329,0.944384,1.05567,-inf,inf,-inf,1.06035,-inf,1.06226,-inf,
1,0.997205,1.00279,0.994282,1.00559,0.991487,1.00864,0.988564,1.01144,0.98584,1.01423,0.983114,1.01689,0.980192,1.01968,0.977472,1.02272,0.974747,1.02551,0.971901,1.02816,0.969178,1.03082,0.966529,1.03347,0.963937,1.03613,0.961289,1.03865,0.958707,1.04129,0.956189,1.04381,0.95367,1.04633,0.95115,1.04885,0.948692,1.05125,0.946294,1.05377,0.943892,1.05617,-inf,inf,-inf,1.06093,-inf,1.06283,-inf,
1,0.997175,1.00282,0.994222,1.00565,0.991398,1.00873,0.988445,1.01156,0.985694,1.01438,0.982941,1.01706,0.97999,1.01988,0.977242,1.02296,0.974491,1.02578,0.971618,1.02845,0.968868,1.03113,0.966195,1.0338,0.963582,1.03649,0.96091,1.03902,0.958307,1.04169,0.955772,1.04423,0.953235,1.04677,0.950697,1.0493,0.948224,1.05171,0.945814,1.05425,0.9434,1.05666,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.997145,1.00285,0.994162,1.00571,0.991308,1.00882,0.988325,1.01167,0.985548,1.01452,0.982768,1.01723,0.979787,1.02008,0.977013,1.02319,0.974235,1.02604,0.971335,1.02874,0.968558,1.03144,0.965861,1.03414,0.963228,1.03684,0.960532,1.0394,0.957908,1.04209,0.955354,1.04465,0.952799,1.0472,0.950244,1.04976,0.947756,1.05218,0.945334,1.05473,0.942909,1.05716,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.997116,1.00288,0.994103,1.00577,0.991219,1.00891,0.988206,1.01179,0.985402,1.01467,0.982595,1.0174,0.979584,1.02029,0.976783,1.02342,0.973979,1.0263,0.971052,1.02902,0.968248,1.03175,0.965527,1.03447,0.962873,1.0372,0.960153,1.03977,0.957509,1.04249,0.954937,1.04506,0.952364,1.04764,0.949791,1.05021,0.947288,1.05264,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.997086,1.00291,0.994043,1.00583,0.991129,1.009,0.988087,1.01191,0.985256,1.01482,0.982422,1.01758,0.979382,1.02049,0.976554,1.02365,0.973722,1.02656,0.970769,1.02931,0.967938,1.03206,0.965194,1.03481,0.962518,1.03756,0.959775,1.04015,0.957109,1.04289,0.95452,1.04548,0.951929,1.04807,0.949338,1.05066,0.94682,1.05311,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.997056,1.00294,0.993984,1.00589,0.99104,1.00909,0.987968,1.01203,0.98511,1.01497,0.982249,1.01775,0.979179,1.02069,0.976324,1.02389,0.973466,1.02683,0.970485,1.0296,0.967628,1.03237,0.96486,1.03514,0.962164,1.03792,0.959396,1.04052,0.95671,1.04329,0.954103,1.0459,0.951494,1.04851,0.948885,1.05111,0.946352,1.05357,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.997026,1.00297,0.993924,1.00595,0.99095,1.00918,0.987849,1.01215,0.984964,1.01512,0.982077,1.01792,0.978976,1.02089,0.976095,1.02412,0.97321,1.02709,0.970202,1.02988,0.967318,1.03268,0.964526,1.03547,0.961809,1.03827,0.959018,1.0409,0.956311,1.04369,0.953685,1.04631,0.951059,1.04894,0.948432,1.05157,0.945885,1.05404,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.996996,1.003,0.993864,1.00601,0.990861,1.00927,0.987729,1.01227,0.984818,1.01527,0.981904,1.0181,0.978774,1.0211,0.975865,1.02435,0.972953,1.02735,0.969919,1.03017,0.967008,1.03299,0.964192,1.03581,0.961455,1.03863,0.95864,1.04127,0.955911,1.04409,0.953268,1.04673,0.950624,1.04938,0.947979,1.05202,0.945417,1.0545,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.996967,1.00303,0.993805,1.00607,0.990772,1.00936,0.98761,1.01239,0.984672,1.01542,0.981731,1.01827,0.978571,1.0213,0.975636,1.02458,0.972697,1.02761,0.969636,1.03045,0.966698,1.0333,0.963859,1.03614,0.9611,1.03899,0.958261,1.04165,0.955512,1.04449,0.952851,1.04715,0.950189,1.04981,0.947526,1.05247,0.944949,1.05497,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.996937,1.00306,0.993745,1.00613,0.990682,1.00945,0.987491,1.01251,0.984526,1.01557,0.981558,1.01844,0.978368,1.0215,0.975406,1.02482,0.972441,1.02787,0.969353,1.03074,0.966389,1.03361,0.963525,1.03648,0.960745,1.03935,0.957883,1.04203,0.955113,1.04489,0.952434,1.04757,0.949754,1.05025,0.947073,1.05293,0.944481,1.05543,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.996907,1.00309,0.993686,1.00619,0.990593,1.00954,0.987372,1.01263,0.98438,1.01572,0.981385,1.01861,0.978166,1.02171,0.975177,1.02505,0.972184,1.02814,0.96907,1.03103,0.966079,1.03392,0.963191,1.03681,0.960391,1.0397,0.957504,1.0424,0.954713,1.04529,0.952017,1.04798,0.949319,1.05068,0.94662,1.05338,0.944013,1.05589,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.996877,1.00312,0.993626,1.00625,0.990503,1.00963,0.987253,1.01275,0.984234,1.01587,0.981212,1.01879,0.977963,1.02191,0.974947,1.02528,0.971928,1.0284,0.968787,1.03131,0.965769,1.03423,0.962857,1.03714,0.960036,1.04006,0.957126,1.04278,0.954314,1.04569,0.951599,1.0484,0.948883,1.05112,-inf,1.05383,-inf,1.05636,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.996847,1.00315,0.993566,1.00631,0.990414,1.00971,0.987133,1.01287,0.984088,1.01601,0.981039,1.01896,0.97776,1.02211,0.974718,1.02551,0.971672,1.02866,0.968504,1.0316,0.965459,1.03454,0.962523,1.03748,0.959681,1.04042,0.956747,1.04315,0.953914,1.04609,0.951182,1.04882,0.948448,1.05155,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.996818,1.00318,0.993507,1.00636,0.990325,1.0098,0.987014,1.01299,0.983942,1.01616,0.980867,1.01913,0.977558,1.02231,0.974488,1.02575,0.971416,1.02892,0.96822,1.03188,0.965149,1.03485,0.96219,1.03781,0.959327,1.04078,0.956369,1.04353,0.953515,1.04648,0.950765,1.04924,0.948013,1.05199,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.996788,1.00321,0.993447,1.00642,0.990235,1.00989,0.986895,1.01311,0.983796,1.01631,0.980694,1.01931,0.977355,1.02252,0.974259,1.02598,0.971159,1.02919,0.967937,1.03217,0.964839,1.03516,0.961856,1.03814,0.958972,1.04113,0.95599,1.0439,0.953116,1.04688,0.950348,1.04965,0.947578,1.05242,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.996758,1.00324,0.993388,1.00648,0.990146,1.00998,0.986776,1.01322,0.98365,1.01646,0.980521,1.01948,0.977152,1.02272,0.974029,1.02621,0.970903,1.02945,0.967654,1.03246,0.964529,1.03547,0.961522,1.03848,0.958617,1.04149,0.955612,1.04428,0.952716,1.04728,0.94993,1.05007,0.947143,1.05286,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.996728,1.00327,0.993328,1.00654,0.990056,1.01007,0.986657,1.01334,0.983504,1.01661,0.980348,1.01965,0.97695,1.02292,0.9738,1.02644,0.970647,1.02971,0.967371,1.03274,0.964219,1.03578,0.961188,1.03881,0.958263,1.04185,0.955233,1.04465,0.952317,1.04768,0.949513,1.05049,0.946708,1.05329,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.996698,1.0033,0.993268,1.0066,0.989967,1.01016,0.986537,1.01346,0.983358,1.01676,0.980175,1.01982,0.976747,1.02312,0.973571,1.02667,0.97039,1.02997,0.967088,1.03303,0.963909,1.03609,0.960854,1.03915,0.957908,1.04221,0.954855,1.04503,0.951918,1.04808,0.949096,1.0509,0.946273,1.05373,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.996669,1.00333,0.993209,1.00666,0.989878,1.01025,0.986418,1.01358,0.983212,1.01691,0.980002,1.02,0.976544,1.02333,0.973341,1.02691,0.970134,1.03023,0.966805,1.03331,0.963599,1.0364,0.960521,1.03948,0.957553,1.04257,0.954476,1.04541,0.951518,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.996639,1.00336,0.993149,1.00672,0.989788,1.01034,0.986299,1.0137,0.983066,1.01706,0.979829,1.02017,0.976342,1.02353,0.973112,1.02714,0.969878,1.0305,0.966522,1.0336,0.963289,1.03671,0.960187,1.03981,0.957199,1.04292,0.954098,1.04578,0.951119,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.996609,1.00339,0.993089,1.00678,0.989699,1.01043,0.98618,1.01382,0.98292,1.01721,0.979657,1.02034,0.976139,1.02373,0.972882,1.02737,0.969621,1.03076,0.966239,1.03389,0.962979,1.03702,0.959853,1.04015,0.956844,1.04328,0.953719,1.04616,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.99657,1.00343,0.993012,1.00686,0.98959,1.01054,0.986045,1.01396,0.982774,1.01736,0.979484,1.02052,0.975936,1.02393,0.972653,1.0276,0.969365,1.03102,0.965955,1.03417,0.962669,1.03733,0.959519,1.04048,0.956489,1.04364,0.953341,1.04653,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.996516,1.00348,0.992901,1.00697,0.989426,1.01071,0.985827,1.01418,0.98251,1.01762,0.979194,1.02081,0.975635,1.02423,0.972364,1.02789,0.969101,1.03129,0.965672,1.03446,0.962359,1.03764,0.959186,1.04081,0.956135,1.044,0.952962,1.04691,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
