1,0.998903,1.0011,0.997806,1.00219,0.996709,1.00329,0.995613,1.00439,0.994516,1.00548,0.993419,1.00658,0.992322,1.00768,0.991225,1.00877,0.990128,1.00987,0.989031,1.01097,0.987935,1.01207,0.986838,1.01316,0.985741,1.01426,0.984644,1.01536,0.983547,1.01645,0.98245,1.01755,0.981354,1.01865,0.980257,1.01974,0.97916,1.02084,0.978063,1.02194,0.976966,1.02303,0.975869,1.02413,0.974772,1.02523,0.973676,1.02632,0.972579,
1,0.996463,1.00354,0.992791,1.00707,0.989262,1.01087,0.98561,1.0144,0.982242,1.01789,0.978878,1.02112,0.975269,1.0246,-inf,inf,-inf,inf,-349.794,1.30632,0.961982,1.03802,0.958852,1.04115,0.95578,1.04435,0.952584,1.04728,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.996409,1.00359,0.992681,1.00718,0.989098,1.01104,0.985392,1.01462,0.981974,1.01816,0.978562,1.02144,0.973865,1.02499,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,0.955263,1.04487,-1.33907e+14,1.31629e+14,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.996356,1.00364,0.992571,1.00729,0.988934,1.01121,0.985175,1.01484,0.981706,1.01842,0.978246,1.02175,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.996302,1.0037,0.99246,1.0074,0.98877,1.01137,0.984957,1.01506,0.981437,1.01869,0.97793,1.02207,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.996248,1.00375,0.99235,1.0075,0.988607,1.01154,0.984739,1.01528,0.981169,1.01896,0.977614,1.02239,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.996195,1.00381,0.99224,1.00761,0.988443,1.01171,0.984522,1.0155,0.980901,1.01923,0.977298,1.0227,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.996141,1.00386,0.99213,1.00772,0.988279,1.01187,0.984304,1.01572,0.980633,1.0195,0.976982,1.02302,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.996087,1.00391,0.992019,1.00782,0.988115,1.01204,0.984087,1.01594,0.980365,1.01976,0.976666,1.02333,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.996034,1.00397,0.991909,1.00793,0.987951,1.01221,0.983869,1.01616,0.980096,1.02003,0.97635,1.02365,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.99598,1.00402,0.991799,1.00804,0.987787,1.01238,0.983652,1.01638,0.979828,1.0203,0.976035,1.02397,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.995926,1.00407,0.991688,1.00815,0.987623,1.01254,0.983434,1.0166,0.97956,1.02057,0.975719,1.02428,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.995873,1.00413,0.991578,1.00825,0.987459,1.01271,0.983217,1.01682,0.979292,1.02084,0.975403,1.0246,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.995819,1.00418,0.991468,1.00836,0.987295,1.01288,0.982999,1.01704,0.979023,1.02111,0.975087,1.02491,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.995765,1.00423,0.991358,1.00847,0.987131,1.01304,0.982781,1.01726,0.978755,1.02137,0.974771,1.02523,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.995712,1.00429,0.991247,1.00858,0.986967,1.01321,0.982564,1.01748,0.978487,1.02164,0.974455,1.02555,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.995658,1.00434,0.991137,1.00868,0.986803,1.01338,0.982346,1.0177,0.977838,1.02191,-59764.3,1.02586,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.995605,1.0044,0.991027,1.00879,0.98664,1.01354,0.982129,1.01793,-inf,1.02218,-inf,1.02618,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.995551,1.00445,0.990917,1.0089,0.986476,1.01371,0.981466,1.01815,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.995497,1.0045,0.990806,1.009,0.986312,1.01388,-inf,1.01837,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.995444,1.00456,0.990696,1.00911,0.986148,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.99539,1.00461,0.990586,1.00922,0.985982,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.995336,1.00466,0.990475,1.00933,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.995283,1.00472,0.990365,1.00943,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.995229,1.00477,-inf,1.00954,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.995175,1.00482,-inf,1.00965,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.995122,1.00488,-inf,1.00976,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.995064,1.00493,-inf,1.00986,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,0.99495,1.005,-inf,1.01008,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,-inf,1.00522,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
1,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,
