0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,
0.511655,0.511655,0.511655,0.511655,0.511655,0.511655,0.511655,0.511655,0.511655,0.511655,0.511655,0.511655,0.511655,0.511655,0.511655,0.511655,0.511655,0.511655,0.511655,0.511655,0.511655,0.511655,0.511655,0.511655,0.511655,0.511655,0.511655,0.511655,0.511655,0.511655,0.511655,0.511655,0.511655,0.511655,0.511655,0.511655,0.511655,0.511655,0.511655,0.511655,0.511655,0.511655,0.511655,0.511655,0.511655,0.511655,0.511655,0.511655,0.511655,0.511655,
0.523081,0.523081,0.523081,0.523081,0.523081,0.523081,0.523081,0.523081,0.523081,0.523081,0.523081,0.523081,0.523081,0.523081,0.523081,0.523081,0.523081,0.523081,0.523081,0.523081,0.523081,0.523081,0.523081,0.523081,0.523081,0.523081,0.523081,0.523081,0.523081,0.523081,0.523081,0.523081,0.523081,0.523081,0.523081,0.523081,0.523081,0.523081,0.523081,0.523081,0.523081,0.523081,0.523081,0.523081,0.523081,0.523081,0.523081,0.523081,0.523081,0.523081,
0.534507,0.534507,0.534507,0.534507,0.534507,0.534507,0.534507,0.534507,0.534507,0.534507,0.534507,0.534507,0.534507,0.534507,0.534507,0.534507,0.534507,0.534507,0.534507,0.534507,0.534507,0.534507,0.534507,0.534507,0.534507,0.534507,0.534507,0.534507,0.534507,0.534507,0.534507,0.534507,0.534507,0.534507,0.534507,0.534507,0.534507,0.534507,0.534507,0.534507,0.534507,0.534507,0.534507,0.534507,0.534507,0.534507,0.534507,0.534507,0.534507,0.534507,
0.545933,0.545933,0.545933,0.545933,0.545933,0.545933,0.545933,0.545933,0.545933,0.545933,0.545933,0.545933,0.545933,0.545933,0.545933,0.545933,0.545933,0.545933,0.545933,0.545933,0.545933,0.545933,0.545933,0.545933,0.545933,0.545933,0.545933,0.545933,0.545933,0.545933,0.545933,0.545933,0.545933,0.545933,0.545933,0.545933,0.545933,0.545933,0.545933,0.545933,0.545933,0.545933,0.545933,0.545933,0.545933,0.545933,0.545933,0.545933,0.545933,0.545933,
0.55736,0.55736,0.55736,0.55736,0.55736,0.55736,0.55736,0.55736,0.55736,0.55736,0.55736,0.55736,0.55736,0.55736,0.55736,0.55736,0.55736,0.55736,0.55736,0.55736,0.55736,0.55736,0.55736,0.55736,0.55736,0.55736,0.55736,0.55736,0.55736,0.55736,0.55736,0.55736,0.55736,0.55736,0.55736,0.55736,0.55736,0.55736,0.55736,0.55736,0.55736,0.55736,0.55736,0.55736,0.55736,0.55736,0.55736,0.55736,0.55736,0.55736,
0.568786,0.568786,0.568786,0.568786,0.568786,0.568786,0.568786,0.568786,0.568786,0.568786,0.568786,0.568786,0.568786,0.568786,0.568786,0.568786,0.568786,0.568786,0.568786,0.568786,0.568786,0.568786,0.568786,0.568786,0.568786,0.568786,0.568786,0.568786,0.568786,0.568786,0.568786,0.568786,0.568786,0.568786,0.568786,0.568786,0.568786,0.568786,0.568786,0.568786,0.568786,0.568786,0.568786,0.568786,0.568786,0.568786,0.568786,0.568786,0.568786,0.568786,
0.580212,0.580212,0.580212,0.580212,0.580212,0.580212,0.580212,0.580212,0.580212,0.580212,0.580212,0.580212,0.580212,0.580212,0.580212,0.580212,0.580212,0.580212,0.580212,0.580212,0.580212,0.580212,0.580212,0.580212,0.580212,0.580212,0.580212,0.580212,0.580212,0.580212,0.580212,0.580212,0.580212,0.580212,0.580212,0.580212,0.580212,0.580212,0.580212,0.580212,0.580212,0.580212,0.580212,0.580212,0.580212,0.580212,0.580212,0.580212,0.580212,0.580212,
0.591638,0.591638,0.591638,0.591638,0.591638,0.591638,0.591638,0.591638,0.591638,0.591638,0.591638,0.591638,0.591638,0.591638,0.591638,0.591638,0.591638,0.591638,0.591638,0.591638,0.591638,0.591638,0.591638,0.591638,0.591638,0.591638,0.591638,0.591638,0.591638,0.591638,0.591638,0.591638,0.591638,0.591638,0.591638,0.591638,0.591638,0.591638,0.591638,0.591638,0.591638,0.591638,0.591638,0.591638,0.591638,0.591638,0.591638,0.591638,0.591638,0.591638,
0.603064,0.603064,0.603064,0.603064,0.603064,0.603064,0.603064,0.603064,0.603064,0.603064,0.603064,0.603064,0.603064,0.603064,0.603064,0.603064,0.603064,0.603064,0.603064,0.603064,0.603064,0.603064,0.603064,0.603064,0.603064,0.603064,0.603064,0.603064,0.603064,0.603064,0.603064,0.603064,0.603064,0.603064,0.603064,0.603064,0.603064,0.603064,0.603064,0.603064,0.603064,0.603064,0.603064,0.603064,0.603064,0.603064,0.603064,0.603064,0.603064,0.603064,
0.614491,0.614491,0.614491,0.614491,0.614491,0.614491,0.614491,0.614491,0.614491,0.614491,0.614491,0.614491,0.614491,0.614491,0.614491,0.614491,0.614491,0.614491,0.614491,0.614491,0.614491,0.614491,0.614491,0.614491,0.614491,0.614491,0.614491,0.614491,0.614491,0.614491,0.614491,0.614491,0.614491,0.614491,0.614491,0.614491,0.614491,0.614491,0.614491,0.614491,0.614491,0.614491,0.614491,0.614491,0.614491,0.614491,0.614491,0.614491,0.614491,0.614491,
0.625917,0.625917,0.625917,0.625917,0.625917,0.625917,0.625917,0.625917,0.625917,0.625917,0.625917,0.625917,0.625917,0.625917,0.625917,0.625917,0.625917,0.625917,0.625917,0.625917,0.625917,0.625917,0.625917,0.625917,0.625917,0.625917,0.625917,0.625917,0.625917,0.625917,0.625917,0.625917,0.625917,0.625917,0.625917,0.625917,0.625917,0.625917,0.625917,0.625917,0.625917,0.625917,0.625917,0.625917,0.625917,0.625917,0.625917,0.625917,0.625917,0.625917,
0.637343,0.637343,0.637343,0.637343,0.637343,0.637343,0.637343,0.637343,0.637343,0.637343,0.637343,0.637343,0.637343,0.637343,0.637343,0.637343,0.637343,0.637343,0.637343,0.637343,0.637343,0.637343,0.637343,0.637343,0.637343,0.637343,0.637343,0.637343,0.637343,0.637343,0.637343,0.637343,0.637343,0.637343,0.637343,0.637343,0.637343,0.637343,0.637343,0.637343,0.637343,0.637343,0.637343,0.637343,0.637343,0.637343,0.637343,0.637343,0.637343,0.637343,
0.648769,0.648769,0.648769,0.648769,0.648769,0.648769,0.648769,0.648769,0.648769,0.648769,0.648769,0.648769,0.648769,0.648769,0.648769,0.648769,0.648769,0.648769,0.648769,0.648769,0.648769,0.648769,0.648769,0.648769,0.648769,0.648769,0.648769,0.648769,0.648769,0.648769,0.648769,0.648769,0.648769,0.648769,0.648769,0.648769,0.648769,0.648769,0.648769,0.648769,0.648769,0.648769,0.648769,0.648769,0.648769,0.648769,0.648769,0.648769,0.648769,0.648769,
0.660195,0.660195,0.660195,0.660195,0.660195,0.660195,0.660195,0.660195,0.660195,0.660195,0.660195,0.660195,0.660195,0.660195,0.660195,0.660195,0.660195,0.660195,0.660195,0.660195,0.660195,0.660195,0.660195,0.660195,0.660195,0.660195,0.660195,0.660195,0.660195,0.660195,0.660195,0.660195,0.660195,0.660195,0.660195,0.660195,0.660195,0.660195,0.660195,0.660195,0.660195,0.660195,0.660195,0.660195,0.660195,0.660195,0.660195,0.660195,0.660195,0.660195,
0.671622,0.671622,0.671622,0.671622,0.671622,0.671622,0.671622,0.671622,0.671622,0.671622,0.671622,0.671622,0.671622,0.671622,0.671622,0.671622,0.671622,0.671622,0.671622,0.671622,0.671622,0.671622,0.671622,0.671622,0.671622,0.671622,0.671622,0.671622,0.671622,0.671622,0.671622,0.671622,0.671622,0.671622,0.671622,0.671622,0.671622,0.671622,0.671622,0.671622,0.671622,0.671622,0.671622,0.671622,0.671622,0.671622,0.671622,0.671622,0.671622,0.671622,
0.683048,0.683048,0.683048,0.683048,0.683048,0.683048,0.683048,0.683048,0.683048,0.683048,0.683048,0.683048,0.683048,0.683048,0.683048,0.683048,0.683048,0.683048,0.683048,0.683048,0.683048,0.683048,0.683048,0.683048,0.683048,0.683048,0.683048,0.683048,0.683048,0.683048,0.683048,0.683048,0.683048,0.683048,0.683048,0.683048,0.683048,0.683048,0.683048,0.683048,0.683048,0.683048,0.683048,0.683048,0.683048,0.683048,0.683048,0.683048,0.683048,0.683048,
0.694474,0.694474,0.694474,0.694474,0.694474,0.694474,0.694474,0.694474,0.694474,0.694474,0.694474,0.694474,0.694474,0.694474,0.694474,0.694474,0.694474,0.694474,0.694474,0.694474,0.694474,0.694474,0.694474,0.694474,0.694474,0.694474,0.694474,0.694474,0.694474,0.694474,0.694474,0.694474,0.694474,0.694474,0.694474,0.694474,0.694474,0.694474,0.694474,0.694474,0.694474,0.694474,0.694474,0.694474,0.694474,0.694474,0.694474,0.694474,0.694474,0.694474,
0.7059,0.7059,0.7059,0.7059,0.7059,0.7059,0.7059,0.7059,0.7059,0.7059,0.7059,0.7059,0.7059,0.7059,0.7059,0.7059,0.7059,0.7059,0.7059,0.7059,0.7059,0.7059,0.7059,0.7059,0.7059,0.7059,0.7059,0.7059,0.7059,0.7059,0.7059,0.7059,0.7059,0.7059,0.7059,0.7059,0.7059,0.7059,0.7059,0.7059,0.7059,0.7059,0.7059,0.7059,0.7059,0.7059,0.7059,0.7059,0.7059,0.7059,
0.717327,0.717327,0.717327,0.717327,0.717327,0.717327,0.717327,0.717327,0.717327,0.717327,0.717327,0.717327,0.717327,0.717327,0.717327,0.717327,0.717327,0.717327,0.717327,0.717327,0.717327,0.717327,0.717327,0.717327,0.717327,0.717327,0.717327,0.717327,0.717327,0.717327,0.717327,0.717327,0.717327,0.717327,0.717327,0.717327,0.717327,0.717327,0.717327,0.717327,0.717327,0.717327,0.717327,0.717327,0.717327,0.717327,0.717327,0.717327,0.717327,0.717327,
0.728753,0.728753,0.728753,0.728753,0.728753,0.728753,0.728753,0.728753,0.728753,0.728753,0.728753,0.728753,0.728753,0.728753,0.728753,0.728753,0.728753,0.728753,0.728753,0.728753,0.728753,0.728753,0.728753,0.728753,0.728753,0.728753,0.728753,0.728753,0.728753,0.728753,0.728753,0.728753,0.728753,0.728753,0.728753,0.728753,0.728753,0.728753,0.728753,0.728753,0.728753,0.728753,0.728753,0.728753,0.728753,0.728753,0.728753,0.728753,0.728753,0.728753,
0.740179,0.740179,0.740179,0.740179,0.740179,0.740179,0.740179,0.740179,0.740179,0.740179,0.740179,0.740179,0.740179,0.740179,0.740179,0.740179,0.740179,0.740179,0.740179,0.740179,0.740179,0.740179,0.740179,0.740179,0.740179,0.740179,0.740179,0.740179,0.740179,0.740179,0.740179,0.740179,0.740179,0.740179,0.740179,0.740179,0.740179,0.740179,0.740179,0.740179,0.740179,0.740179,0.740179,0.740179,0.740179,0.740179,0.740179,0.740179,0.740179,0.740179,
0.751605,0.751605,0.751605,0.751605,0.751605,0.751605,0.751605,0.751605,0.751605,0.751605,0.751605,0.751605,0.751605,0.751605,0.751605,0.751605,0.751605,0.751605,0.751605,0.751605,0.751605,0.751605,0.751605,0.751605,0.751605,0.751605,0.751605,0.751605,0.751605,0.751605,0.751605,0.751605,0.751605,0.751605,0.751605,0.751605,0.751605,0.751605,0.751605,0.751605,0.751605,0.751605,0.751605,0.751605,0.751605,0.751605,0.751605,0.751605,0.751605,0.751605,
0.763031,0.763031,0.763031,0.763031,0.763031,0.763031,0.763031,0.763031,0.763031,0.763031,0.763031,0.763031,0.763031,0.763031,0.763031,0.763031,0.763031,0.763031,0.763031,0.763031,0.763031,0.763031,0.763031,0.763031,0.763031,0.763031,0.763031,0.763031,0.763031,0.763031,0.763031,0.763031,0.763031,0.763031,0.763031,0.763031,0.763031,0.763031,0.763031,0.763031,0.763031,0.763031,0.763031,0.763031,0.763031,0.763031,0.763031,0.763031,0.763031,0.763031,
0.774458,0.774458,0.774458,0.774458,0.774458,0.774458,0.774458,0.774458,0.774458,0.774458,0.774458,0.774458,0.774458,0.774458,0.774458,0.774458,0.774458,0.774458,0.774458,0.774458,0.774458,0.774458,0.774458,0.774458,0.774458,0.774458,0.774458,0.774458,0.774458,0.774458,0.774458,0.774458,0.774458,0.774458,0.774458,0.774458,0.774458,0.774458,0.774458,0.774458,0.774458,0.774458,0.774458,0.774458,0.774458,0.774458,0.774458,0.774458,0.774458,0.774458,
0.785884,0.785884,0.785884,0.785884,0.785884,0.785884,0.785884,0.785884,0.785884,0.785884,0.785884,0.785884,0.785884,0.785884,0.785884,0.785884,0.785884,0.785884,0.785884,0.785884,0.785884,0.785884,0.785884,0.785884,0.785884,0.785884,0.785884,0.785884,0.785884,0.785884,0.785884,0.785884,0.785884,0.785884,0.785884,0.785884,0.785884,0.785884,0.785884,0.785884,0.785884,0.785884,0.785884,0.785884,0.785884,0.785884,0.785884,0.785884,0.785884,0.785884,
0.79731,0.79731,0.79731,0.79731,0.79731,0.79731,0.79731,0.79731,0.79731,0.79731,0.79731,0.79731,0.79731,0.79731,0.79731,0.79731,0.79731,0.79731,0.79731,0.79731,0.79731,0.79731,0.79731,0.79731,0.79731,0.79731,0.79731,0.79731,0.79731,0.79731,0.79731,0.79731,0.79731,0.79731,0.79731,0.79731,0.79731,0.79731,0.79731,0.79731,0.79731,0.79731,0.79731,0.79731,0.79731,0.79731,0.79731,0.79731,0.79731,0.79731,
0.808736,0.808736,0.808736,0.808736,0.808736,0.808736,0.808736,0.808736,0.808736,0.808736,0.808736,0.808736,0.808736,0.808736,0.808736,0.808736,0.808736,0.808736,0.808736,0.808736,0.808736,0.808736,0.808736,0.808736,0.808736,0.808736,0.808736,0.808736,0.808736,0.808736,0.808736,0.808736,0.808736,0.808736,0.808736,0.808736,0.808736,0.808736,0.808736,0.808736,0.808736,0.808736,0.808736,0.808736,0.808736,0.808736,0.808736,0.808736,0.808736,0.808736,
0.820162,0.820162,0.820162,0.820162,0.820162,0.820162,0.820162,0.820162,0.820162,0.820162,0.820162,0.820162,0.820162,0.820162,0.820162,0.820162,0.820162,0.820162,0.820162,0.820162,0.820162,0.820162,0.820162,0.820162,0.820162,0.820162,0.820162,0.820162,0.820162,0.820162,0.820162,0.820162,0.820162,0.820162,0.820162,0.820162,0.820162,0.820162,0.820162,0.820162,0.820162,0.820162,0.820162,0.820162,0.820162,0.820162,0.820162,0.820162,0.820162,0.820162,
0.831589,0.831589,0.831589,0.831589,0.831589,0.831589,0.831589,0.831589,0.831589,0.831589,0.831589,0.831589,0.831589,0.831589,0.831589,0.831589,0.831589,0.831589,0.831589,0.831589,0.831589,0.831589,0.831589,0.831589,0.831589,0.831589,0.831589,0.831589,0.831589,0.831589,0.831589,0.831589,0.831589,0.831589,0.831589,0.831589,0.831589,0.831589,0.831589,0.831589,0.831589,0.831589,0.831589,0.831589,0.831589,0.831589,0.831589,0.831589,0.831589,0.831589,
0.843015,0.843015,0.843015,0.843015,0.843015,0.843015,0.843015,0.843015,0.843015,0.843015,0.843015,0.843015,0.843015,0.843015,0.843015,0.843015,0.843015,0.843015,0.843015,0.843015,0.843015,0.843015,0.843015,0.843015,0.843015,0.843015,0.843015,0.843015,0.843015,0.843015,0.843015,0.843015,0.843015,0.843015,0.843015,0.843015,0.843015,0.843015,0.843015,0.843015,0.843015,0.843015,0.843015,0.843015,0.843015,0.843015,0.843015,0.843015,0.843015,0.843015,
0.854441,0.854441,0.854441,0.854441,0.854441,0.854441,0.854441,0.854441,0.854441,0.854441,0.854441,0.854441,0.854441,0.854441,0.854441,0.854441,0.854441,0.854441,0.854441,0.854441,0.854441,0.854441,0.854441,0.854441,0.854441,0.854441,0.854441,0.854441,0.854441,0.854441,0.854441,0.854441,0.854441,0.854441,0.854441,0.854441,0.854441,0.854441,0.854441,0.854441,0.854441,0.854441,0.854441,0.854441,0.854441,0.854441,0.854441,0.854441,0.854441,0.854441,
0.865867,0.865867,0.865867,0.865867,0.865867,0.865867,0.865867,0.865867,0.865867,0.865867,0.865867,0.865867,0.865867,0.865867,0.865867,0.865867,0.865867,0.865867,0.865867,0.865867,0.865867,0.865867,0.865867,0.865867,0.865867,0.865867,0.865867,0.865867,0.865867,0.865867,0.865867,0.865867,0.865867,0.865867,0.865867,0.865867,0.865867,0.865867,0.865867,0.865867,0.865867,0.865867,0.865867,0.865867,0.865867,0.865867,0.865867,0.865867,0.865867,0.865867,
0.877293,0.877293,0.877293,0.877293,0.877293,0.877293,0.877293,0.877293,0.877293,0.877293,0.877293,0.877293,0.877293,0.877293,0.877293,0.877293,0.877293,0.877293,0.877293,0.877293,0.877293,0.877293,0.877293,0.877293,0.877293,0.877293,0.877293,0.877293,0.877293,0.877293,0.877293,0.877293,0.877293,0.877293,0.877293,0.877293,0.877293,0.877293,0.877293,0.877293,0.877293,0.877293,0.877293,0.877293,0.877293,0.877293,0.877293,0.877293,0.877293,0.877293,
0.88872,0.88872,0.88872,0.88872,0.88872,0.88872,0.88872,0.88872,0.88872,0.88872,0.88872,0.88872,0.88872,0.88872,0.88872,0.88872,0.88872,0.88872,0.88872,0.88872,0.88872,0.88872,0.88872,0.88872,0.88872,0.88872,0.88872,0.88872,0.88872,0.88872,0.88872,0.88872,0.88872,0.88872,0.88872,0.88872,0.88872,0.88872,0.88872,0.88872,0.88872,0.88872,0.88872,0.88872,0.88872,0.88872,0.88872,0.88872,0.88872,0.88872,
0.900146,0.900146,0.900146,0.900146,0.900146,0.900146,0.900146,0.900146,0.900146,0.900146,0.900146,0.900146,0.900146,0.900146,0.900146,0.900146,0.900146,0.900146,0.900146,0.900146,0.900146,0.900146,0.900146,0.900146,0.900146,0.900146,0.900146,0.900146,0.900146,0.900146,0.900146,0.900146,0.900146,0.900146,0.900146,0.900146,0.900146,0.900146,0.900146,0.900146,0.900146,0.900146,0.900146,0.900146,0.900146,0.900146,0.900146,0.900146,0.900146,0.900146,
0.911572,0.911572,0.911572,0.911572,0.911572,0.911572,0.911572,0.911572,0.911572,0.911572,0.911572,0.911572,0.911572,0.911572,0.911572,0.911572,0.911572,0.911572,0.911572,0.911572,0.911572,0.911572,0.911572,0.911572,0.911572,0.911572,0.911572,0.911572,0.911572,0.911572,0.911572,0.911572,0.911572,0.911572,0.911572,0.911572,0.911572,0.911572,0.911572,0.911572,0.911572,0.911572,0.911572,0.911572,0.911572,0.911572,0.911572,0.911572,0.911572,0.911572,
0.922998,0.922998,0.922998,0.922998,0.922998,0.922998,0.922998,0.922998,0.922998,0.922998,0.922998,0.922998,0.922998,0.922998,0.922998,0.922998,0.922998,0.922998,0.922998,0.922998,0.922998,0.922998,0.922998,0.922998,0.922998,0.922998,0.922998,0.922998,0.922998,0.922998,0.922998,0.922998,0.922998,0.922998,0.922998,0.922998,0.922998,0.922998,0.922998,0.922998,0.922998,0.922998,0.922998,0.922998,0.922998,0.922998,0.922998,0.922998,0.922998,0.922998,
0.934425,0.934425,0.934425,0.934425,0.934425,0.934425,0.934425,0.934425,0.934425,0.934425,0.934425,0.934425,0.934425,0.934425,0.934425,0.934425,0.934425,0.934425,0.934425,0.934425,0.934425,0.934425,0.934425,0.934425,0.934425,0.934425,0.934425,0.934425,0.934425,0.934425,0.934425,0.934425,0.934425,0.934425,0.934425,0.934425,0.934425,0.934425,0.934425,0.934425,0.934425,0.934425,0.934425,0.934425,0.934425,0.934425,0.934425,0.934425,0.934425,0.934425,
0.932139,0.932139,0.932139,0.932141,0.932141,0.932141,0.932141,0.932143,0.932143,0.932602,0.932602,0.932603,0.932603,0.932605,0.932605,0.933063,0.933063,0.933067,0.933067,0.933527,0.933527,0.93353,0.93353,0.933989,0.933989,0.933992,0.933992,0.934451,0.934451,0.934912,0.934912,0.935372,0.935372,0.935831,0.935831,0.93629,0.93629,0.93675,0.93675,0.937209,0.937209,0.937668,0.937668,0.938127,0.938127,0.938585,0.938585,0.939042,0.939042,0.939954,
0.920713,0.920713,0.920713,0.920718,0.920718,0.920718,0.920718,0.920723,0.920723,0.921184,0.921184,0.921189,0.921189,0.921194,0.921194,0.921655,0.921655,0.921664,0.921664,0.92213,0.92213,0.922139,0.922139,0.922605,0.922605,0.922614,0.922614,0.923079,0.923079,0.923548,0.923548,0.924017,0.924017,0.924485,0.924485,0.924953,0.924953,0.925425,0.925425,0.925893,0.925893,0.926364,0.926364,0.926834,0.926834,0.927305,0.927305,0.927774,0.927774,0.928701,
