0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,
0.909287,0.909287,0.909287,0.909295,0.909295,0.909295,0.909295,0.909302,0.909302,0.909767,0.909767,0.909775,0.909775,0.909782,0.909782,0.910247,0.910247,0.910262,0.910262,0.910734,0.910734,0.910749,0.910749,0.91122,0.91122,0.911235,0.911235,0.911706,0.911706,0.912184,0.912184,0.912662,0.912662,0.91314,0.91314,0.913617,0.913617,0.914101,0.914101,0.914577,0.914577,0.91506,0.91506,0.915542,0.915542,0.916024,0.916024,0.916506,0.916506,0.917447,
0.897861,0.897861,0.897861,0.897871,0.897871,0.897871,0.897871,0.897882,0.897882,0.89835,0.89835,0.89836,0.89836,0.898371,0.898371,0.898838,0.898838,0.89886,0.89886,0.899337,0.899337,0.899358,0.899358,0.899836,0.899836,0.899857,0.899857,0.900334,0.900334,0.900821,0.900821,0.901307,0.901307,0.901794,0.901794,0.90228,0.90228,0.902776,0.902776,0.903261,0.903261,0.903756,0.903756,0.90425,0.90425,0.904744,0.904744,0.905238,0.905238,0.906194,
0.886434,0.886434,0.886434,0.886448,0.886448,0.886448,0.886448,0.886462,0.886462,0.886932,0.886932,0.886946,0.886946,0.88696,0.88696,0.88743,0.88743,0.887457,0.887457,0.887941,0.887941,0.887968,0.887968,0.888451,0.888451,0.888478,0.888478,0.888961,0.888961,0.889457,0.889457,0.889953,0.889953,0.890448,0.890448,0.890943,0.890943,0.891451,0.891451,0.891945,0.891945,0.892452,0.892452,0.892958,0.892958,0.893464,0.893464,0.893969,0.893969,0.894941,
0.875008,0.875008,0.875008,0.875025,0.875025,0.875025,0.875025,0.875042,0.875042,0.875515,0.875515,0.875532,0.875532,0.875548,0.875548,0.876022,0.876022,0.876055,0.876055,0.876544,0.876544,0.876577,0.876577,0.877067,0.877067,0.8771,0.8771,0.877589,0.877589,0.878093,0.878093,0.878598,0.878598,0.879102,0.879102,0.879606,0.879606,0.880126,0.880126,0.880629,0.880629,0.881148,0.881148,0.881666,0.881666,0.882184,0.882184,0.882701,0.882701,0.883687,
0.863582,0.863582,0.863582,0.863602,0.863602,0.863602,0.863602,0.863621,0.863621,0.864098,0.864098,0.864118,0.864118,0.864137,0.864137,0.864613,0.864613,0.864653,0.864653,0.865148,0.865148,0.865187,0.865187,0.865682,0.865682,0.865721,0.865721,0.866216,0.866216,0.86673,0.86673,0.867243,0.867243,0.867757,0.867757,0.868269,0.868269,0.868801,0.868801,0.869313,0.869313,0.869844,0.869844,0.870374,0.870374,0.870904,0.870904,0.871433,0.871433,0.872434,
0.852156,0.852156,0.852156,0.852178,0.852178,0.852178,0.852178,0.852201,0.852201,0.852681,0.852681,0.852703,0.852703,0.852726,0.852726,0.853205,0.853205,0.85325,0.85325,0.853752,0.853752,0.853797,0.853797,0.854298,0.854298,0.854343,0.854343,0.854843,0.854843,0.855366,0.855366,0.855889,0.855889,0.856411,0.856411,0.856933,0.856933,0.857476,0.857476,0.857997,0.857997,0.85854,0.85854,0.859082,0.859082,0.859623,0.859623,0.860165,0.860165,0.861181,
0.84073,0.84073,0.84073,0.840755,0.840755,0.840755,0.840755,0.840781,0.840781,0.841263,0.841263,0.841289,0.841289,0.841314,0.841314,0.841797,0.841797,0.841848,0.841848,0.842355,0.842355,0.842406,0.842406,0.842913,0.842913,0.842964,0.842964,0.843471,0.843471,0.844003,0.844003,0.844534,0.844534,0.845065,0.845065,0.845596,0.845596,0.846151,0.846151,0.846681,0.846681,0.847236,0.847236,0.84779,0.84779,0.848343,0.848343,0.848896,0.848896,0.849927,
0.829303,0.829303,0.829303,0.829332,0.829332,0.829332,0.829332,0.829361,0.829361,0.829846,0.829846,0.829875,0.829875,0.829903,0.829903,0.830388,0.830388,0.830445,0.830445,0.830959,0.830959,0.831016,0.831016,0.831529,0.831529,0.831586,0.831586,0.832098,0.832098,0.832639,0.832639,0.833179,0.833179,0.833719,0.833719,0.834259,0.834259,0.834826,0.834826,0.835365,0.835365,0.835932,0.835932,0.836498,0.836498,0.837063,0.837063,0.837628,0.837628,0.838674,
0.817877,0.817877,0.817877,0.817909,0.817909,0.817909,0.817909,0.81794,0.81794,0.818429,0.818429,0.81846,0.81846,0.818492,0.818492,0.81898,0.81898,0.819043,0.819043,0.819562,0.819562,0.819625,0.819625,0.820144,0.820144,0.820207,0.820207,0.820726,0.820726,0.821275,0.821275,0.821825,0.821825,0.822374,0.822374,0.822922,0.822922,0.823501,0.823501,0.824049,0.824049,0.824628,0.824628,0.825206,0.825206,0.825783,0.825783,0.82636,0.82636,0.82742,
0.806451,0.806451,0.806451,0.806486,0.806486,0.806486,0.806486,0.80652,0.80652,0.807012,0.807012,0.807046,0.807046,0.807081,0.807081,0.807572,0.807572,0.807641,0.807641,0.808166,0.808166,0.808235,0.808235,0.80876,0.80876,0.808828,0.808828,0.809353,0.809353,0.809912,0.809912,0.81047,0.81047,0.811028,0.811028,0.811585,0.811585,0.812177,0.812177,0.812733,0.812733,0.813324,0.813324,0.813913,0.813913,0.814503,0.814503,0.815092,0.815092,0.816167,
0.795025,0.795025,0.795025,0.795062,0.795062,0.795062,0.795062,0.7951,0.7951,0.795594,0.795594,0.795632,0.795632,0.795669,0.795669,0.796163,0.796163,0.796238,0.796238,0.79677,0.79677,0.796844,0.796844,0.797375,0.797375,0.79745,0.79745,0.797981,0.797981,0.798548,0.798548,0.799115,0.799115,0.799682,0.799682,0.800249,0.800249,0.800852,0.800852,0.801417,0.801417,0.80202,0.80202,0.802621,0.802621,0.803223,0.803223,0.803823,0.803823,0.804914,
0.783599,0.783599,0.783599,0.783639,0.783639,0.783639,0.783639,0.78368,0.78368,0.784177,0.784177,0.784217,0.784217,0.784258,0.784258,0.784755,0.784755,0.784836,0.784836,0.785373,0.785373,0.785454,0.785454,0.785991,0.785991,0.786071,0.786071,0.786608,0.786608,0.787184,0.787184,0.787761,0.787761,0.788336,0.788336,0.788912,0.788912,0.789527,0.789527,0.790101,0.790101,0.790716,0.790716,0.791329,0.791329,0.791942,0.791942,0.792555,0.792555,0.79366,
0.772172,0.772172,0.772172,0.772216,0.772216,0.772216,0.772216,0.772259,0.772259,0.77276,0.77276,0.772803,0.772803,0.772847,0.772847,0.773347,0.773347,0.773434,0.773434,0.773977,0.773977,0.774063,0.774063,0.774606,0.774606,0.774693,0.774693,0.775235,0.775235,0.775821,0.775821,0.776406,0.776406,0.776991,0.776991,0.777575,0.777575,0.778202,0.778202,0.778786,0.778786,0.779412,0.779412,0.780037,0.780037,0.780662,0.780662,0.781287,0.781287,0.782407,
0.760746,0.760746,0.760746,0.760793,0.760793,0.760793,0.760793,0.760839,0.760839,0.761342,0.761342,0.761389,0.761389,0.761435,0.761435,0.761938,0.761938,0.762031,0.762031,0.76258,0.76258,0.762673,0.762673,0.763222,0.763222,0.763314,0.763314,0.763863,0.763863,0.764457,0.764457,0.765051,0.765051,0.765645,0.765645,0.766238,0.766238,0.766877,0.766877,0.76747,0.76747,0.768108,0.768108,0.768745,0.768745,0.769382,0.769382,0.770019,0.770019,0.771154,
0.74932,0.74932,0.74932,0.749369,0.749369,0.749369,0.749369,0.749419,0.749419,0.749925,0.749925,0.749975,0.749975,0.750024,0.750024,0.75053,0.75053,0.750629,0.750629,0.751184,0.751184,0.751283,0.751283,0.751837,0.751837,0.751936,0.751936,0.75249,0.75249,0.753094,0.753094,0.753697,0.753697,0.754299,0.754299,0.754901,0.754901,0.755552,0.755552,0.756154,0.756154,0.756804,0.756804,0.757453,0.757453,0.758102,0.758102,0.75875,0.75875,0.7599,
0.737894,0.737894,0.737894,0.737946,0.737946,0.737946,0.737946,0.737999,0.737999,0.738508,0.738508,0.73856,0.73856,0.738613,0.738613,0.739122,0.739122,0.739226,0.739226,0.739788,0.739788,0.739892,0.739892,0.740453,0.740453,0.740557,0.740557,0.741118,0.741118,0.74173,0.74173,0.742342,0.742342,0.742953,0.742953,0.743565,0.743565,0.744227,0.744227,0.744838,0.744838,0.745499,0.745499,0.746161,0.746161,0.746822,0.746822,0.747482,0.747482,0.748647,
0.726467,0.726467,0.726467,0.726523,0.726523,0.726523,0.726523,0.726578,0.726578,0.727091,0.727091,0.727146,0.727146,0.727201,0.727201,0.727713,0.727713,0.727824,0.727824,0.728391,0.728391,0.728502,0.728502,0.729068,0.729068,0.729179,0.729179,0.729745,0.729745,0.730366,0.730366,0.730987,0.730987,0.731608,0.731608,0.732228,0.732228,0.732902,0.732902,0.733522,0.733522,0.734195,0.734195,0.734869,0.734869,0.735541,0.735541,0.736214,0.736214,0.737394,
0.715041,0.715041,0.715041,0.7151,0.7151,0.7151,0.7151,0.715158,0.715158,0.715673,0.715673,0.715732,0.715732,0.71579,0.71579,0.716305,0.716305,0.716422,0.716422,0.716995,0.716995,0.717111,0.717111,0.717684,0.717684,0.7178,0.7178,0.718373,0.718373,0.719003,0.719003,0.719633,0.719633,0.720262,0.720262,0.720891,0.720891,0.721578,0.721578,0.722206,0.722206,0.722891,0.722891,0.723577,0.723577,0.724261,0.724261,0.724945,0.724945,0.72614,
0.703615,0.703615,0.703615,0.703676,0.703676,0.703676,0.703676,0.703738,0.703738,0.704256,0.704256,0.704317,0.704317,0.704379,0.704379,0.704897,0.704897,0.705019,0.705019,0.705598,0.705598,0.705721,0.705721,0.706299,0.706299,0.706422,0.706422,0.707,0.707,0.707639,0.707639,0.708278,0.708278,0.708916,0.708916,0.709554,0.709554,0.710253,0.710253,0.71089,0.71089,0.711587,0.711587,0.712285,0.712285,0.712981,0.712981,0.713677,0.713677,0.714887,
0.692189,0.692189,0.692189,0.692253,0.692253,0.692253,0.692253,0.692318,0.692318,0.692839,0.692839,0.692903,0.692903,0.692967,0.692967,0.693488,0.693488,0.693617,0.693617,0.694202,0.694202,0.69433,0.69433,0.694915,0.694915,0.695043,0.695043,0.695627,0.695627,0.696275,0.696275,0.696923,0.696923,0.69757,0.69757,0.698217,0.698217,0.698928,0.698928,0.699574,0.699574,0.700283,0.700283,0.700992,0.700992,0.701701,0.701701,0.702409,0.702409,0.703634,
0.680763,0.680763,0.680763,0.68083,0.68083,0.68083,0.68083,0.680897,0.680897,0.681422,0.681422,0.681489,0.681489,0.681556,0.681556,0.68208,0.68208,0.682215,0.682215,0.682806,0.682806,0.68294,0.68294,0.68353,0.68353,0.683665,0.683665,0.684255,0.684255,0.684912,0.684912,0.685568,0.685568,0.686225,0.686225,0.686881,0.686881,0.687603,0.687603,0.688258,0.688258,0.688979,0.688979,0.6897,0.6897,0.690421,0.690421,0.691141,0.691141,0.69238,
0.669336,0.669336,0.669336,0.669407,0.669407,0.669407,0.669407,0.669477,0.669477,0.670004,0.670004,0.670075,0.670075,0.670145,0.670145,0.670672,0.670672,0.670812,0.670812,0.671409,0.671409,0.671549,0.671549,0.672146,0.672146,0.672286,0.672286,0.672882,0.672882,0.673548,0.673548,0.674214,0.674214,0.674879,0.674879,0.675544,0.675544,0.676278,0.676278,0.676942,0.676942,0.677675,0.677675,0.678408,0.678408,0.679141,0.679141,0.679872,0.679872,0.681127,
0.65791,0.65791,0.65791,0.657984,0.657984,0.657984,0.657984,0.658057,0.658057,0.658587,0.658587,0.65866,0.65866,0.658734,0.658734,0.659263,0.659263,0.65941,0.65941,0.660013,0.660013,0.660159,0.660159,0.660761,0.660761,0.660908,0.660908,0.66151,0.66151,0.662185,0.662185,0.662859,0.662859,0.663533,0.663533,0.664207,0.664207,0.664953,0.664953,0.665626,0.665626,0.666371,0.666371,0.667116,0.667116,0.66786,0.66786,0.668604,0.668604,0.669873,
0.646484,0.646484,0.646484,0.64656,0.64656,0.64656,0.64656,0.646637,0.646637,0.64717,0.64717,0.647246,0.647246,0.647322,0.647322,0.647855,0.647855,0.648008,0.648008,0.648616,0.648616,0.648769,0.648769,0.649377,0.649377,0.649529,0.649529,0.650137,0.650137,0.650821,0.650821,0.651504,0.651504,0.652187,0.652187,0.65287,0.65287,0.653628,0.653628,0.65431,0.65431,0.655067,0.655067,0.655824,0.655824,0.65658,0.65658,0.657336,0.657336,0.65862,
0.635058,0.635058,0.635058,0.635137,0.635137,0.635137,0.635137,0.635216,0.635216,0.635752,0.635752,0.635832,0.635832,0.635911,0.635911,0.636447,0.636447,0.636605,0.636605,0.63722,0.63722,0.637378,0.637378,0.637993,0.637993,0.638151,0.638151,0.638765,0.638765,0.639457,0.639457,0.64015,0.64015,0.640842,0.640842,0.641533,0.641533,0.642303,0.642303,0.642994,0.642994,0.643763,0.643763,0.644532,0.644532,0.6453,0.6453,0.646068,0.646068,0.647367,
0.623632,0.623632,0.623632,0.623714,0.623714,0.623714,0.623714,0.623796,0.623796,0.624335,0.624335,0.624417,0.624417,0.6245,0.6245,0.625039,0.625039,0.625203,0.625203,0.625823,0.625823,0.625988,0.625988,0.626608,0.626608,0.626772,0.626772,0.627392,0.627392,0.628094,0.628094,0.628795,0.628795,0.629496,0.629496,0.630197,0.630197,0.630978,0.630978,0.631678,0.631678,0.632459,0.632459,0.63324,0.63324,0.63402,0.63402,0.634799,0.634799,0.636113,
0.612205,0.612205,0.612205,0.612291,0.612291,0.612291,0.612291,0.612376,0.612376,0.612918,0.612918,0.613003,0.613003,0.613088,0.613088,0.61363,0.61363,0.6138,0.6138,0.614427,0.614427,0.614597,0.614597,0.615224,0.615224,0.615394,0.615394,0.616019,0.616019,0.61673,0.61673,0.61744,0.61744,0.61815,0.61815,0.61886,0.61886,0.619654,0.619654,0.620362,0.620362,0.621155,0.621155,0.621948,0.621948,0.62274,0.62274,0.623531,0.623531,0.62486,
0.600779,0.600779,0.600779,0.600867,0.600867,0.600867,0.600867,0.600956,0.600956,0.601501,0.601501,0.601589,0.601589,0.601677,0.601677,0.602222,0.602222,0.602398,0.602398,0.603031,0.603031,0.603207,0.603207,0.603839,0.603839,0.604015,0.604015,0.604647,0.604647,0.605366,0.605366,0.606086,0.606086,0.606804,0.606804,0.607523,0.607523,0.608329,0.608329,0.609046,0.609046,0.609851,0.609851,0.610656,0.610656,0.611459,0.611459,0.612263,0.612263,0.613607,
0.589353,0.589353,0.589353,0.589444,0.589444,0.589444,0.589444,0.589535,0.589535,0.590083,0.590083,0.590175,0.590175,0.590266,0.590266,0.590814,0.590814,0.590996,0.590996,0.591634,0.591634,0.591816,0.591816,0.592455,0.592455,0.592636,0.592636,0.593274,0.593274,0.594003,0.594003,0.594731,0.594731,0.595459,0.595459,0.596186,0.596186,0.597004,0.597004,0.59773,0.59773,0.598547,0.598547,0.599364,0.599364,0.600179,0.600179,0.600995,0.600995,0.602353,
0.577927,0.577927,0.577927,0.578021,0.578021,0.578021,0.578021,0.578115,0.578115,0.578666,0.578666,0.57876,0.57876,0.578854,0.578854,0.579405,0.579405,0.579593,0.579593,0.580238,0.580238,0.580426,0.580426,0.58107,0.58107,0.581258,0.581258,0.581902,0.581902,0.582639,0.582639,0.583376,0.583376,0.584113,0.584113,0.584849,0.584849,0.585679,0.585679,0.586415,0.586415,0.587243,0.587243,0.588071,0.588071,0.588899,0.588899,0.589726,0.589726,0.5911,
0.566501,0.566501,0.566501,0.566598,0.566598,0.566598,0.566598,0.566695,0.566695,0.567249,0.567249,0.567346,0.567346,0.567443,0.567443,0.567997,0.567997,0.568191,0.568191,0.568841,0.568841,0.569035,0.569035,0.569686,0.569686,0.569879,0.569879,0.570529,0.570529,0.571276,0.571276,0.572022,0.572022,0.572767,0.572767,0.573513,0.573513,0.574354,0.574354,0.575099,0.575099,0.575939,0.575939,0.576779,0.576779,0.577619,0.577619,0.578458,0.578458,0.579847,
0.555074,0.555074,0.555074,0.555174,0.555174,0.555174,0.555174,0.555275,0.555275,0.555832,0.555832,0.555932,0.555932,0.556032,0.556032,0.556589,0.556589,0.556789,0.556789,0.557445,0.557445,0.557645,0.557645,0.558301,0.558301,0.558501,0.558501,0.559157,0.559157,0.559912,0.559912,0.560667,0.560667,0.561422,0.561422,0.562176,0.562176,0.563029,0.563029,0.563783,0.563783,0.564635,0.564635,0.565487,0.565487,0.566339,0.566339,0.56719,0.56719,0.568593,
0.543648,0.543648,0.543648,0.543751,0.543751,0.543751,0.543751,0.543854,0.543854,0.544414,0.544414,0.544517,0.544517,0.54462,0.54462,0.54518,0.54518,0.545386,0.545386,0.546049,0.546049,0.546255,0.546255,0.546917,0.546917,0.547122,0.547122,0.547784,0.547784,0.548548,0.548548,0.549312,0.549312,0.550076,0.550076,0.550839,0.550839,0.551704,0.551704,0.552467,0.552467,0.553331,0.553331,0.554195,0.554195,0.555059,0.555059,0.555922,0.555922,0.55734,
0.532222,0.532222,0.532222,0.532328,0.532328,0.532328,0.532328,0.532434,0.532434,0.532997,0.532997,0.533103,0.533103,0.533209,0.533209,0.533772,0.533772,0.533984,0.533984,0.534652,0.534652,0.534864,0.534864,0.535532,0.535532,0.535744,0.535744,0.536412,0.536412,0.537185,0.537185,0.537958,0.537958,0.53873,0.53873,0.539502,0.539502,0.540379,0.540379,0.541151,0.541151,0.542027,0.542027,0.542903,0.542903,0.543778,0.543778,0.544653,0.544653,0.546087,
0.520796,0.520796,0.520796,0.520905,0.520905,0.520905,0.520905,0.521014,0.521014,0.52158,0.52158,0.521689,0.521689,0.521798,0.521798,0.522364,0.522364,0.522581,0.522581,0.523256,0.523256,0.523474,0.523474,0.524148,0.524148,0.524365,0.524365,0.525039,0.525039,0.525821,0.525821,0.526603,0.526603,0.527384,0.527384,0.528165,0.528165,0.529055,0.529055,0.529835,0.529835,0.530723,0.530723,0.531611,0.531611,0.532498,0.532498,0.533385,0.533385,0.534833,
0.509369,0.509369,0.509369,0.509482,0.509482,0.509482,0.509482,0.509594,0.509594,0.510163,0.510163,0.510275,0.510275,0.510387,0.510387,0.510955,0.510955,0.511179,0.511179,0.511859,0.511859,0.512083,0.512083,0.512763,0.512763,0.512987,0.512987,0.513666,0.513666,0.514457,0.514457,0.515248,0.515248,0.516039,0.516039,0.516829,0.516829,0.51773,0.51773,0.518519,0.518519,0.519419,0.519419,0.520319,0.520319,0.521218,0.521218,0.522117,0.522117,0.52358,
0.497944,0.497944,0.497944,0.498058,0.498058,0.498058,0.498058,0.498173,0.498173,0.498745,0.498745,0.49886,0.49886,0.498975,0.498975,0.499547,0.499547,0.499777,0.499777,0.500463,0.500463,0.500693,0.500693,0.501379,0.501379,0.501608,0.501608,0.502294,0.502294,0.503094,0.503094,0.503893,0.503893,0.504693,0.504693,0.505492,0.505492,0.506405,0.506405,0.507203,0.507203,0.508115,0.508115,0.509027,0.509027,0.509938,0.509938,0.510849,0.510849,0.512326,
0.486519,0.486519,0.486519,0.486635,0.486635,0.486635,0.486635,0.486753,0.486753,0.487326,0.487326,0.487444,0.487444,0.487564,0.487564,0.48814,0.48814,0.488374,0.488374,0.489065,0.489065,0.489301,0.489301,0.489993,0.489993,0.49023,0.49023,0.490922,0.490922,0.49173,0.49173,0.492539,0.492539,0.493347,0.493347,0.494155,0.494155,0.495079,0.495079,0.495887,0.495887,0.496811,0.496811,0.497735,0.497735,0.498658,0.498658,0.49958,0.49958,0.501073,
0.475094,0.475094,0.475094,0.475212,0.475212,0.475212,0.475212,0.475333,0.475333,0.475908,0.475908,0.476029,0.476029,0.476153,0.476153,0.476733,0.476733,0.476972,0.476972,0.477667,0.477667,0.477909,0.477909,0.478607,0.478607,0.478851,0.478851,0.479551,0.479551,0.480367,0.480367,0.481184,0.481184,0.482001,0.482001,0.482818,0.482818,0.483753,0.483753,0.484571,0.484571,0.485507,0.485507,0.486443,0.486443,0.487378,0.487378,0.488314,0.488314,0.48982,
0.463669,0.463669,0.463669,0.463789,0.463789,0.463789,0.463789,0.463913,0.463913,0.464489,0.464489,0.464613,0.464613,0.464741,0.464741,0.465326,0.465326,0.46557,0.46557,0.466269,0.466269,0.466517,0.466517,0.467221,0.467221,0.467473,0.467473,0.46818,0.46818,0.469003,0.469003,0.469829,0.469829,0.470656,0.470656,0.471481,0.471481,0.472426,0.472426,0.473255,0.473255,0.474203,0.474203,0.47515,0.47515,0.476097,0.476097,0.477047,0.477047,0.478566,
0.452245,0.452245,0.452245,0.452365,0.452365,0.452365,0.452365,0.452492,0.452492,0.45307,0.45307,0.453197,0.453197,0.45333,0.45333,0.45392,0.45392,0.454167,0.454167,0.454871,0.454871,0.455125,0.455125,0.455835,0.455835,0.456094,0.456094,0.456809,0.456809,0.457639,0.457639,0.458475,0.458475,0.45931,0.45931,0.460145,0.460145,0.4611,0.4611,0.461939,0.461939,0.462899,0.462899,0.463858,0.463858,0.464817,0.464817,0.46578,0.46578,0.467313,
