0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,
0.452702,0.452244,0.452244,0.452363,0.452363,0.451903,0.451903,0.45157,0.45157,0.450318,0.450318,0.449985,0.449985,0.449203,0.449204,0.44797,0.447515,0.446853,0.446852,0.444834,0.444834,0.443733,0.443733,0.444449,0.444449,0.444716,0.444716,0.445438,0.445438,0.446276,0.446276,0.44712,0.44712,0.447964,0.447964,0.448808,0.448808,0.449774,0.449774,0.450623,0.450623,0.451595,0.451595,0.452566,0.452566,0.453537,0.453537,0.454513,0.454513,0.45606,
0.464126,0.463667,0.463667,0.463782,0.463782,0.463314,0.463314,0.462971,0.462971,0.461707,0.461707,0.461358,0.461358,0.460557,0.460558,0.459301,0.458846,0.45816,0.458158,0.456113,0.456113,0.454982,0.454982,0.452951,0.452951,0.451834,0.451834,0.449825,0.449825,0.447491,0.447491,0.444729,0.444729,0.44243,0.44243,0.4397,0.4397,0.438447,0.438447,0.439307,0.439307,0.440291,0.440291,0.441274,0.441274,0.442257,0.442257,0.443247,0.443247,0.444806,
0.475551,0.47509,0.47509,0.475201,0.475201,0.474725,0.474725,0.474372,0.474372,0.473096,0.473096,0.47273,0.47273,0.47191,0.471913,0.470631,0.470177,0.469467,0.469463,0.467392,0.467392,0.466231,0.466231,0.464166,0.464166,0.463013,0.463013,0.460965,0.460965,0.458589,0.458589,0.455782,0.455782,0.453436,0.453436,0.450655,0.450655,0.448015,0.448015,0.444834,0.444834,0.441799,0.441799,0.438348,0.438348,0.434926,0.434925,0.43198,0.43198,0.433553,
0.486976,0.486514,0.486514,0.486619,0.486619,0.486137,0.486137,0.485772,0.485772,0.484485,0.484485,0.484103,0.484103,0.483263,0.483268,0.481962,0.481508,0.480774,0.480769,0.47867,0.47867,0.47748,0.47748,0.475381,0.475381,0.474192,0.474192,0.472105,0.472105,0.469688,0.469688,0.466836,0.466836,0.464442,0.464442,0.461611,0.461611,0.458917,0.458917,0.455679,0.455679,0.452584,0.452584,0.449071,0.449071,0.445586,0.445583,0.442134,0.442137,0.437979,
0.498401,0.497937,0.497937,0.498038,0.498038,0.497548,0.497548,0.497173,0.497173,0.495874,0.495874,0.495475,0.495475,0.494616,0.494623,0.493293,0.492838,0.492081,0.492074,0.489949,0.489949,0.488729,0.488729,0.486595,0.486595,0.485371,0.485371,0.483245,0.483245,0.480786,0.480786,0.47789,0.47789,0.475448,0.475448,0.472566,0.472566,0.469819,0.469819,0.466524,0.466524,0.46337,0.46337,0.459793,0.459793,0.456246,0.45624,0.452726,0.452732,0.448502,
0.509827,0.50936,0.50936,0.509458,0.509458,0.508959,0.508959,0.508575,0.508575,0.507262,0.507262,0.506848,0.506848,0.505969,0.505977,0.504624,0.504169,0.503388,0.50338,0.501227,0.501227,0.499978,0.499978,0.49781,0.49781,0.49655,0.49655,0.494385,0.494385,0.491884,0.491884,0.488943,0.488943,0.486454,0.486454,0.483521,0.483521,0.48072,0.48072,0.477369,0.477369,0.474155,0.474155,0.470516,0.470516,0.466907,0.466897,0.463318,0.463327,0.459025,
0.521253,0.520783,0.520783,0.520878,0.520878,0.520371,0.520371,0.519978,0.519978,0.51865,0.51865,0.51822,0.51822,0.51732,0.517332,0.515955,0.5155,0.514695,0.514687,0.512505,0.512505,0.511225,0.511225,0.509025,0.509025,0.507728,0.507728,0.505525,0.505525,0.502983,0.502983,0.499997,0.499997,0.49746,0.49746,0.494477,0.494477,0.491622,0.491622,0.488214,0.488214,0.484941,0.484941,0.481239,0.481239,0.477567,0.477555,0.47391,0.473921,0.469548,
0.532679,0.532207,0.532207,0.532299,0.532299,0.531782,0.531782,0.53138,0.53138,0.530037,0.530037,0.529593,0.529593,0.528672,0.528687,0.527286,0.526831,0.526002,0.525994,0.523782,0.523782,0.522472,0.522472,0.520239,0.520239,0.518907,0.518907,0.516666,0.516666,0.514081,0.514081,0.511051,0.511051,0.508466,0.508466,0.505432,0.505432,0.502524,0.502524,0.499059,0.499059,0.495726,0.495726,0.491962,0.491962,0.488227,0.488212,0.484501,0.484516,0.480072,
0.544105,0.54363,0.54363,0.543719,0.543719,0.543193,0.543193,0.542782,0.542782,0.541424,0.541424,0.540966,0.540966,0.540024,0.540041,0.538617,0.538162,0.537309,0.537301,0.535059,0.535059,0.53372,0.53372,0.531454,0.531454,0.530086,0.530086,0.527806,0.527806,0.52518,0.52518,0.522105,0.522105,0.519472,0.519472,0.516387,0.516387,0.513426,0.513426,0.509904,0.509904,0.506512,0.506512,0.502685,0.502685,0.498888,0.498869,0.495093,0.495111,0.490595,
0.555531,0.555053,0.555053,0.555139,0.555139,0.554605,0.554605,0.554185,0.554185,0.552812,0.552812,0.552338,0.552338,0.551375,0.551396,0.549947,0.549493,0.548616,0.548608,0.546336,0.546336,0.544967,0.544967,0.542668,0.542668,0.541265,0.541265,0.538946,0.538946,0.536278,0.536278,0.533158,0.533158,0.530478,0.530478,0.527343,0.527343,0.524327,0.524327,0.520749,0.520749,0.517297,0.517297,0.513408,0.513408,0.509548,0.509527,0.505685,0.505706,259.937,
0.566958,0.566476,0.566476,0.566559,0.566559,0.566016,0.566016,0.565587,0.565587,0.564199,0.564199,0.563711,0.563711,0.562727,0.562751,0.561278,0.560823,0.559923,0.559915,0.557613,0.557613,0.556215,0.556215,0.553883,0.553883,0.552444,0.552444,0.550086,0.550086,0.547376,0.547376,0.544212,0.544212,0.541484,0.541484,0.538298,0.538298,0.535229,0.535229,0.531594,0.531594,0.528082,0.528082,0.524131,0.524131,0.520208,0.520184,0.516277,0.5163,inf,
0.578384,0.577899,0.577899,0.57798,0.57798,0.577427,0.577427,0.57699,0.57699,0.575587,0.575587,0.575083,0.575083,0.574079,0.574105,0.572609,0.572154,0.57123,0.571222,0.568891,0.568891,0.567462,0.567462,0.565098,0.565098,0.563623,0.563623,0.561226,0.561226,0.558475,0.558475,0.555266,0.555266,0.55249,0.55249,0.549253,0.549253,0.546131,0.546131,0.542439,0.542439,0.538868,0.538868,0.534854,0.534854,0.530869,0.530841,0.526868,0.526895,inf,
0.58981,0.589323,0.589323,0.5894,0.5894,0.588838,0.588838,0.588392,0.588392,0.586974,0.586974,0.586456,0.586456,0.58543,0.58546,0.58394,0.583485,0.582537,0.582529,0.580168,0.580168,0.578709,0.578709,0.576312,0.576312,0.574802,0.574802,0.572366,0.572366,0.569573,0.569573,0.566319,0.566319,0.563496,0.563496,0.560209,0.560209,0.557032,0.557032,0.553284,0.553284,0.549653,0.549653,0.545576,0.545576,0.541529,0.541498,0.53746,0.53749,inf,
0.601236,0.600746,0.600746,0.60082,0.60082,0.60025,0.60025,0.599794,0.599794,0.598362,0.598362,0.597828,0.597828,0.596782,0.596815,0.595271,0.594816,0.593844,0.593836,0.591445,0.591445,0.589957,0.589957,0.587527,0.587527,0.58598,0.58598,0.583506,0.583506,0.580671,0.580671,0.577373,0.577373,0.574502,0.574502,0.571164,0.571164,0.567934,0.567934,0.564129,0.564129,0.560439,0.560439,0.556299,0.556299,0.552189,0.552156,0.548052,0.548085,inf,
0.612662,0.612169,0.612169,0.61224,0.61224,0.611661,0.611661,0.611197,0.611197,0.609749,0.609749,0.609201,0.609201,0.608134,0.608169,0.606602,0.606147,0.605151,0.605143,0.602722,0.602722,0.601204,0.601204,0.598741,0.598741,0.597159,0.597159,0.594646,0.594646,0.59177,0.59177,0.588427,0.588427,0.585508,0.585508,0.582119,0.582119,0.578836,0.578836,0.574974,0.574974,0.571224,0.571224,0.567022,0.567022,0.562849,0.562813,0.558644,0.558679,inf,
0.624089,0.623592,0.623592,0.623661,0.623661,0.623072,0.623072,0.622599,0.622599,0.621137,0.621137,0.620574,0.620574,0.619486,0.619524,0.617932,0.617478,0.616458,0.61645,0.613999,0.613999,0.612452,0.612452,0.609956,0.609956,0.608338,0.608338,0.605786,0.605786,0.602868,0.602868,0.59948,0.59948,0.596514,0.596514,0.593075,0.593075,0.589737,0.589737,0.58582,0.58582,0.58201,0.58201,0.577745,0.577745,0.57351,0.57347,0.569235,0.569274,inf,
0.635515,0.635016,0.635016,0.635081,0.635081,0.634484,0.634484,0.634001,0.634001,0.632524,0.632524,0.631946,0.631946,0.630837,0.630879,0.629263,0.628808,0.627765,0.627757,0.625277,0.625277,0.623699,0.623699,0.621171,0.621171,0.619517,0.619517,0.616927,0.616927,0.613967,0.613967,0.610534,0.610534,0.60752,0.60752,0.60403,0.60403,0.600639,0.600639,0.596665,0.596665,0.592795,0.592795,0.588468,0.588468,0.58417,0.584128,0.579827,0.579869,inf,
0.646941,0.646439,0.646439,0.646501,0.646501,0.645895,0.645895,0.645404,0.645404,0.643912,0.643912,0.643319,0.643319,0.642189,0.642233,0.640594,0.640139,0.639072,0.639064,0.636554,0.636554,0.634946,0.634946,0.632385,0.632385,0.630696,0.630696,0.628067,0.628067,0.625065,0.625065,0.621588,0.621588,0.618526,0.618526,0.614985,0.614985,0.611541,0.611541,0.60751,0.60751,0.603581,0.603581,0.599191,0.599191,0.59483,0.594785,0.590419,0.590463,inf,
0.658367,0.657862,0.657862,0.657921,0.657921,0.657306,0.657306,0.656806,0.656806,0.655299,0.655299,0.654691,0.654691,0.653541,0.653588,0.651925,0.65147,0.650379,0.650371,0.647831,0.647831,0.646194,0.646194,0.6436,0.6436,0.641875,0.641875,0.639207,0.639207,0.636163,0.636163,0.632641,0.632641,0.629532,0.629532,0.625941,0.625941,0.622442,0.622442,0.618355,0.618355,0.614366,0.614366,0.609914,0.609914,0.605491,0.605442,inf,0.601058,inf,
0.669793,0.669285,0.669285,0.669342,0.669342,0.668718,0.668718,0.668208,0.668208,0.666687,0.666687,0.666064,0.666064,0.664892,0.664943,0.663256,0.662801,0.661686,0.661678,0.659108,0.659108,0.657441,0.657441,0.654815,0.654815,0.653053,0.653053,0.650347,0.650347,0.647262,0.647262,0.643695,0.643695,0.640538,0.640538,0.636896,0.636896,0.633344,0.633344,0.6292,0.6292,0.625152,0.625152,0.620637,inf,0.616151,0.6161,inf,0.611653,inf,
0.68122,0.680709,0.680709,0.680762,0.680762,0.680129,0.680129,0.679611,0.679611,0.678074,0.678074,0.677436,0.677436,0.676244,0.676297,0.674587,0.674132,0.672993,0.672985,0.670385,0.670385,0.668689,0.668689,0.666029,0.666029,0.664232,0.664232,0.661487,0.661487,0.65836,0.65836,0.654749,0.654749,0.651544,0.651544,0.647851,0.647851,0.644246,0.644246,0.640045,0.640045,0.635937,0.635937,0.640244,inf,0.812002,0.626757,inf,0.622248,inf,
0.692646,0.692132,0.692132,0.692182,0.692182,0.69154,0.69154,0.691013,0.691013,0.689462,0.689462,0.688809,0.688809,0.687596,0.687652,0.685917,0.685463,0.6843,0.684292,0.681663,0.681663,0.679936,0.679936,0.677244,0.677244,0.675411,0.675411,0.672627,0.672627,0.669459,0.669459,0.665802,0.665802,0.66255,0.66255,0.658807,0.658807,0.655147,0.655147,0.65089,0.65089,0.646723,0.646723,inf,inf,inf,0.637414,inf,0.632842,inf,
0.704072,0.703555,0.703555,0.703602,0.703602,0.702952,0.702952,0.702416,0.702416,0.700849,0.700849,0.700181,0.700181,0.698947,0.699007,0.697248,0.696794,0.695607,0.695599,0.69294,0.69294,0.691183,0.691183,0.688458,0.688458,0.68659,0.68659,0.683767,0.683767,0.680557,0.680557,0.676856,0.676856,0.673556,0.673556,0.669762,0.669762,0.666049,0.666049,0.661735,0.661735,0.657508,0.657508,inf,inf,inf,inf,inf,inf,inf,
0.715498,0.714978,0.714978,0.715023,0.715023,0.714363,0.714363,0.713818,0.713818,0.712236,0.712236,0.711554,0.711554,0.710299,0.710362,0.708579,0.708124,0.706914,0.706906,0.704217,0.704217,0.702431,0.702431,0.699673,0.699673,0.697769,0.697769,0.694907,0.694907,0.691655,0.691655,0.68791,0.68791,0.684562,0.684562,0.680717,0.680717,0.676951,0.676951,0.67258,0.67258,0.668293,0.668293,inf,inf,inf,inf,inf,inf,inf,
0.726925,0.726401,0.726401,0.726443,0.726443,0.725774,0.725774,0.72522,0.72522,0.723624,0.723624,0.722927,0.722927,0.721651,0.721716,0.71991,0.719455,0.718221,0.718213,0.715494,0.715494,0.713678,0.713678,0.710888,0.710888,0.708948,0.708948,0.706047,0.706047,0.702754,0.702754,0.698963,0.698963,0.695568,0.695568,0.691673,0.691673,0.687853,0.687853,0.683425,0.683425,0.679079,0.679079,inf,inf,inf,inf,inf,inf,inf,
0.738351,0.737825,0.737825,0.737863,0.737863,0.737185,0.737185,0.736623,0.736623,0.735011,0.735011,0.734299,0.734299,0.733003,0.733071,0.731241,0.730786,0.729528,0.72952,0.726771,0.726771,0.724926,0.724926,0.722102,0.722102,0.720127,0.720127,0.717188,0.717188,0.713852,0.713852,0.710017,0.710017,0.706574,0.706574,0.702628,0.702628,0.698754,0.698754,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
0.749777,0.749248,0.749248,0.749283,0.749283,0.748597,0.748597,0.748025,0.748025,0.746399,0.746399,0.745672,0.745672,0.744354,0.744426,0.742572,0.742117,0.740835,0.740827,0.738049,0.738049,0.736173,0.736173,0.733317,0.733317,0.731305,0.731305,0.728328,0.728328,0.72495,0.72495,0.721071,0.721071,0.71758,0.71758,0.713583,0.713583,0.709656,0.709656,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
0.761203,0.760671,0.760671,0.760704,0.760704,0.760008,0.760008,0.759427,0.759427,0.757786,0.757786,0.757044,0.757044,0.755706,0.75578,0.753903,0.753448,0.752142,0.752134,0.749326,0.749326,0.74742,0.74742,0.744531,0.744531,0.742484,0.742484,0.739468,0.739468,0.736049,0.736049,0.732124,0.732124,0.728586,0.728586,0.724539,0.724539,0.720558,0.720558,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
0.772629,0.772094,0.772094,0.772124,0.772124,0.771419,0.771419,0.77083,0.77083,0.769174,0.769174,0.768417,0.768417,0.767058,0.767135,0.765233,0.764779,0.763449,0.763441,0.760603,0.760603,0.758668,0.758668,0.755746,0.755746,0.753663,0.753663,0.750608,0.750608,0.747147,0.747147,0.743178,0.743178,0.739592,0.739592,0.735494,0.735494,0.731459,0.731459,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
0.784056,0.783518,0.783518,0.783544,0.783544,0.782831,0.782831,0.782232,0.782232,0.780561,0.780561,0.779789,0.779789,0.778409,0.77849,0.776564,0.776109,0.774756,0.774748,0.77188,0.77188,0.769915,0.769915,0.766961,0.766961,0.764842,0.764842,0.761748,0.761748,0.758246,0.758246,0.754232,0.754232,0.750598,0.750598,0.746449,0.746449,0.742361,0.742361,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
0.795482,0.794941,0.794941,0.794964,0.794964,0.794242,0.794242,0.793635,0.793635,0.791949,0.791949,0.791162,0.791162,0.789761,0.789844,0.787895,0.78744,0.786063,0.786055,0.783157,0.783157,0.781163,0.781163,0.778175,0.778175,0.776021,0.776021,0.772888,0.772888,0.769344,0.769344,0.765285,0.765285,0.761604,0.761604,0.757405,0.757405,0.753263,0.753263,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
0.806908,0.806364,0.806364,0.806385,0.806385,0.805653,0.805653,0.805037,0.805037,0.803336,0.803336,0.802535,0.802535,0.801113,0.801199,0.799226,0.798771,0.79737,0.797362,0.794435,0.794435,0.79241,0.79241,0.78939,0.78939,0.7872,0.7872,0.784028,0.784028,0.780442,0.780442,0.776339,0.776339,0.77261,0.77261,0.76836,0.76836,0.764164,0.764164,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
0.818334,0.817787,0.817787,0.817805,0.817805,0.817065,0.817065,0.816439,0.816439,0.814724,0.814724,0.813907,0.813907,0.812465,0.812554,0.810557,0.810102,0.808677,0.808669,0.805712,0.805712,0.803657,0.803657,0.800605,0.800605,0.798379,0.798379,0.795168,0.795168,0.791541,0.791541,0.787393,0.787393,0.783616,0.783616,0.779315,0.779315,0.775066,0.775066,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
0.82976,0.829211,0.829211,0.829225,0.829225,0.828476,0.828476,0.827842,0.827842,0.826111,0.826111,0.82528,0.82528,0.823816,0.823908,0.821888,0.821433,0.819984,0.819976,0.816989,0.816989,0.814905,0.814905,0.811819,0.811819,0.809557,0.809557,0.806308,0.806308,0.802639,0.802639,0.798447,0.798447,0.794622,0.794622,-inf,0.790271,inf,0.785968,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
0.841187,0.840634,0.840634,0.840645,0.840645,0.839887,0.839887,0.839244,0.839244,0.837499,0.837499,0.836652,0.836652,0.835168,0.835263,0.833218,0.832764,0.831291,0.831283,0.828266,0.828266,0.826152,0.826152,0.823034,0.823034,0.820736,0.820736,0.817448,0.817448,0.813738,0.813738,0.8095,0.8095,0.805628,0.805628,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
0.852613,0.852057,0.852057,0.852066,0.852066,0.851299,0.851299,0.850646,0.850646,0.848886,0.848886,0.848025,0.848025,0.84652,0.846618,0.844549,0.844095,0.842598,0.84259,0.839543,0.839543,0.837399,0.837399,0.834248,0.834248,0.831915,0.831915,0.828589,0.828589,0.824836,0.824836,0.820554,0.820554,0.816634,0.816634,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
0.864039,0.86348,0.86348,0.863486,0.863486,0.86271,0.86271,0.862049,0.862049,0.860274,0.860274,0.859397,0.859397,0.857871,0.857972,0.85588,0.855425,0.853905,0.853897,0.850821,0.850821,0.848647,0.848647,0.845463,0.845463,0.843094,0.843094,0.839729,0.839729,0.835934,0.835934,0.831608,0.831608,0.82764,0.82764,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
0.875465,0.874903,0.874903,0.874906,0.874906,0.874121,0.874121,0.873451,0.873451,0.871661,0.871661,0.87077,0.87077,0.869223,0.869327,0.867211,0.866756,0.865212,0.865204,0.862098,0.862098,0.859894,0.859894,0.856678,0.856678,0.854273,0.854273,0.850869,0.850869,0.847033,0.847033,0.842661,0.842661,0.838646,0.838646,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
0.886891,0.886327,0.886327,0.886326,0.886326,0.885532,0.885532,0.884853,0.884853,0.883048,0.883048,0.882143,0.882143,0.880575,0.880682,0.878542,0.878087,0.876519,0.876511,0.873375,0.873375,0.871142,0.871142,0.867892,0.867892,0.865452,0.865452,0.862009,0.862009,0.858131,0.858131,0.853715,0.853715,0.849652,0.849652,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
0.898318,0.89775,0.89775,0.897747,0.897747,0.896944,0.896944,0.896256,0.896256,0.894436,0.894436,0.893515,0.893515,0.891926,0.892036,0.889873,0.889418,0.887826,0.887818,0.884652,0.884652,0.882389,0.882389,0.879107,0.879107,0.87663,0.87663,0.873149,0.873149,0.869229,0.869229,0.864769,0.864769,0.860658,0.860658,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
0.909744,0.909173,0.909173,0.909167,0.909167,0.908355,0.908355,0.907658,0.907658,0.905823,0.905823,0.904888,0.904888,0.903278,0.903391,0.901204,0.900749,0.899133,0.899125,0.895929,0.895929,0.893636,0.893636,0.890321,0.890321,0.887809,0.887809,0.884289,0.884289,0.880328,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
0.92117,0.920596,0.920596,0.920587,0.920587,0.919766,0.919766,0.919061,0.919061,0.917211,0.917211,0.91626,0.91626,0.91463,0.914746,0.912534,0.91208,0.91044,0.910432,0.907207,0.907207,0.904884,0.904884,0.901536,0.901536,0.898988,0.898988,0.895429,0.895429,0.891426,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
0.932596,0.93202,0.93202,0.932007,0.932007,0.931178,0.931178,0.930463,0.930463,0.928598,0.928598,0.927633,0.927633,0.925982,0.926101,0.923865,0.92341,0.921747,0.921739,0.918484,0.918484,0.916131,0.916131,0.912751,0.912751,0.910167,0.910167,0.906569,0.906569,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
0.933967,0.934762,0.934762,0.935209,0.935209,0.936662,0.936662,0.938224,0.938224,0.939986,0.939986,0.939005,0.939005,0.937333,0.937455,0.935196,0.934741,0.933054,0.933046,0.929761,0.929761,0.927379,0.927379,0.923965,0.923965,0.921346,0.921346,0.917709,0.917709,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
