0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,0.500229,
0.922541,0.923342,0.923342,0.923801,0.923801,0.925278,0.925278,0.92687,0.92687,0.929578,0.929578,0.93181,0.93181,0.935147,0.935268,0.938873,0.939319,0.943465,0.943458,0.941038,0.941038,0.938626,0.938626,0.93518,0.93518,0.932525,0.932525,0.92885,0.92885,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
0.911115,0.911922,0.911922,0.912393,0.912393,0.913893,0.913893,0.915515,0.915515,0.918262,0.918262,0.920539,0.920539,0.923935,0.924054,-inf,-inf,-inf,-inf,-inf,-inf,0.943228,0.943228,0.946395,0.946395,0.943704,0.943704,0.93999,0.93999,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
0.899689,0.900502,0.900502,0.900984,0.900984,0.902509,0.902509,0.90416,0.90416,0.906946,0.906946,0.909268,0.909268,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-8.52e+21,-8.4242e+21,-3.97262e+22,-3.98052e+22,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
0.888263,0.889081,0.889081,0.889576,0.889576,0.891124,0.891124,0.892805,0.892805,0.89563,0.89563,0.897996,0.897996,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
0.876836,0.877661,0.877661,0.878168,0.878168,0.87974,0.87974,0.881451,0.881451,0.884314,0.884314,0.886725,0.886725,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
0.86541,0.866241,0.866241,0.866759,0.866759,0.868355,0.868355,0.870096,0.870096,0.872998,0.872998,0.875454,0.875454,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
0.853984,0.854821,0.854821,0.855351,0.855351,0.856971,0.856971,0.858741,0.858741,0.861682,0.861682,0.864183,0.864183,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
0.842558,0.8434,0.8434,0.843943,0.843943,0.845586,0.845586,0.847387,0.847387,0.850366,0.850366,0.852911,0.852911,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
0.831132,0.83198,0.83198,0.832534,0.832534,0.834202,0.834202,0.836032,0.836032,0.83905,0.83905,0.84164,0.84164,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
0.819705,0.82056,0.82056,0.821126,0.821126,0.822817,0.822817,0.824677,0.824677,0.827735,0.827735,0.830369,0.830369,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
0.808279,0.80914,0.80914,0.809718,0.809718,0.811433,0.811433,0.813323,0.813323,0.816419,0.816419,0.819098,0.819098,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
0.796853,0.797719,0.797719,0.798309,0.798309,0.800048,0.800048,0.801968,0.801968,0.805103,0.805103,0.807826,0.807826,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
0.785427,0.786299,0.786299,0.786901,0.786901,0.788664,0.788664,0.790613,0.790613,0.793787,0.793787,0.796555,0.796555,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
0.774001,0.774879,0.774879,0.775493,0.775493,0.777279,0.777279,0.779259,0.779259,0.782471,0.782471,0.785284,0.785284,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
0.762574,0.763459,0.763459,0.764084,0.764084,0.765895,0.765895,0.767904,0.767904,0.771155,0.771155,0.774013,0.774013,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
0.751148,0.752038,0.752038,0.752676,0.752676,0.75451,0.75451,0.756549,0.756549,0.759839,0.759839,0.762741,0.762741,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
0.739722,0.740618,0.740618,0.741268,0.741268,0.743126,0.743126,0.745195,0.745195,-inf,0.748523,-inf,0.75147,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
0.728296,0.729198,0.729198,0.729859,0.729859,0.731741,0.731741,0.73384,0.73384,-inf,0.737207,-inf,0.740199,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
0.716869,0.717778,0.717778,0.718451,0.718451,0.720357,0.720357,-inf,0.722485,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
0.705443,0.706357,0.706357,0.707043,0.707043,0.708972,0.708972,-inf,0.71113,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
0.694017,0.694937,0.694937,0.695634,0.695634,0.697588,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
0.682591,0.683517,0.683517,0.684226,0.684226,-4.3093e+09,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
0.671165,0.672097,0.672097,0.672818,0.672818,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
0.659738,0.660676,0.660676,0.661409,0.661409,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
0.648312,0.649256,0.649256,inf,0.650001,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
0.636886,0.637836,0.637836,inf,0.638593,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
0.62546,0.626416,0.626416,inf,0.627185,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
-inf,-inf,0.614995,inf,0.615776,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
-inf,-inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
-inf,-inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
-inf,-inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
-inf,-inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
-inf,-inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
-inf,-inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
-inf,-inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
-inf,-inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
-inf,-inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
-inf,-inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
-inf,-inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
-inf,-inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
-inf,-inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
-inf,-inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
-inf,-inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
-inf,-inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
-inf,-inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
-inf,-inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
-inf,-inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
-inf,-inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
-inf,-inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
-inf,-inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
-inf,-inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
-inf,-inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
-inf,-inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
-inf,-inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
-inf,-inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
-inf,-inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
-inf,-inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
-inf,-inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
-inf,-inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
-inf,-inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
-inf,-inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
-inf,-inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
-inf,-inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
-inf,-inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
-inf,-inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
-inf,-inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
-inf,-inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
-inf,-inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
-inf,-inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
-inf,-inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
-inf,-inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
-inf,-inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
-inf,-inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
-inf,-inf,-inf,inf,-inf,-inf,inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,
